ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
CNa-1_alltodos-1,,CNa,1_alltodos,mochi-n,mochi-n,m o tʃ i + n,,Karttunen1983,,,^ m o ch i - n $,default
TNa-1_alltodos-1,,TNa,1_alltodos,nochiː,nochiː,n o tʃ iː,,Brewer1966,,,^ n o ch iː $,default
NPN-1_alltodos-1,,NPN,1_alltodos,nochi-n,nochi-n,n o tʃ i + n,,Brockway2000,,,^ n o ch i - n $,default
MNa-1_alltodos-1,,MNa,1_alltodos,(i)nochi,nochi,n o tʃ i,,Wolgemuth2002,,,^ n o ch i $,default
PNa-1_alltodos-1,,PNa,1_alltodos,nochi,nochi,n o tʃ i,,Garcia1976,,,^ n o ch i $,default
JNa-1_alltodos-1,,JNa,1_alltodos,muchi,muchi,m u tʃ i,,Garcia1967,,,^ m u ch i $,default
Pip-1_alltodos-1,,Pip,1_alltodos,muchi,muchi,m u tʃ i,,Campbell1985,,,^ m u ch i $,default
Poch-1_alltodos-1,,Poch,1_alltodos,nochó,nochó,n o tʃ ó/o,,Boas1917,,,^ n o ch ó $,default
PA-1_alltodos-1,,PA,1_alltodos,*mochɨ-m,*mochɨ-m,m o tʃ ɨ + m,,Davletshin2012,,,^ * m o ch ɨ - m $,default
CNa-2_ashes-1,,CNa,2_ashes,nex-tli,nex-tli,n e x + t l i,,Karttunen1983,,,^ n e x - t l i $,default
TNa-2_ashes-1,,TNa,2_ashes,tlako-nex-tliː,tlako-nex-tliː,t l a k o + n e x + t l iː,,Brewer1966,,,^ t l a k o - n e x - t l iː $,default
NPN-2_ashes-1,,NPN,2_ashes,tleko-nex-tli,tleko-nex-tli,t l e k o + n e x + t l i,,Brockway2000,,,^ t l e k o - n e x - t l i $,default
MNa-2_ashes-1,,MNa,2_ashes,kwa-neːx,kwa-neːx,k w a + n eː x,,Wolgemuth2002,,,^ k w a - n eː x $,default
PNa-2_ashes-1,,PNa,2_ashes,ba-neːx,ba-neːx,b a + n eː x,,Garcia1976,,,^ b a - n eː x $,default
JNa-2_ashes-1,,JNa,2_ashes,kó-nex-ti,kó-nex-ti,k ó/o + n e x + t i,,Garcia1967,,,^ k ó - n e x - t i $,default
Pip-2_ashes-1,,Pip,2_ashes,nex-ti,nex-ti,n e x + t i,,Campbell1985,,,^ n e x - t i $,default
Poch-2_ashes-1,,Poch,2_ashes,nox-t,nox-t,n o x + t,,Boas1917,,,^ n o x - t $,default
PA-2_ashes-1,,PA,2_ashes,*nɨx-tlɨ,*nɨx-tlɨ,n ɨ x + t l ɨ,,Davletshin2012,,,^ * n ɨ x - t l ɨ $,default
CNa-3_bark-1,,CNa,3_bark,eːwa-tl,eːwa-tl,eː w a + t l,,Karttunen1983,,,^ eː w a - t l $,default
TNa-3_bark-1,,TNa,3_bark,yewa-yu-tl,yewa-yu-tl,j e w a + j u + t l,,Brewer1966,,,^ y e w a - y u - t l $,default
NPN-3_bark-1,,NPN,3_bark,-yewa-yo,-yewa-yo,+ j e w a + j o,,Brockway2000,,,^ - y e w a - y o $,default
MNa-3_bark-1,,MNa,3_bark,kwa-kahloː-ʔ,kwa-kahloː-ʔ,k w a + k a h l oː + ʔ,,Wolgemuth2002,,,^ k w a - k ah l oː - ʔ $,default
PNa-3_bark-1,,PNa,3_bark,-ba-gahlo,-ba-gahlo,+ b a + g a h l o,,Garcia1976,,,^ - b a - g ah l o $,default
JNa-3_bark-1,,JNa,3_bark,-sul-koi,-sul-koi,+ s u l + k o i,,Garcia1967,,,^ - s u l - k o i $,default
Pip-3_bark-1,,Pip,3_bark,-eːwa-yu,-eːwa-yu,+ eː w a + j u,,Campbell1985,,,^ - eː w a - y u $,default
PA-3_bark-1,,PA,3_bark,*ɨwaː-yoː-tl,*ɨwaː-yoː-tl,ɨ w aː + j oː + t l,,Davletshin2012,,,^ * ɨ w aː - y oː - t l $,default
CNa-4_belly-1,,CNa,4_belly,-iʔte,-iʔte,+ i ʔ t e,,Karttunen1983,,,^ - i ʔ t e $,default
TNa-4_belly-1,,TNa,4_belly,-ihte,-ihte,+ i h t e,,Brewer1966,,,^ - ih t e $,default
NPN-4_belly-1,,NPN,4_belly,"-ihte, -pox",-ihte,+ i h t e,,Brockway2000,,,^ - ih t e $,default
MNa-4_belly-1,,MNa,4_belly,-talax (exterior),-talax,+ t a l a x,,Wolgemuth2002,,,^ - t a l a x $,default
PNa-4_belly-1,,PNa,4_belly,-ihti,-ihti,+ i h t i,,Garcia1976,,,^ - ih t i $,default
JNa-4_belly-1,,JNa,4_belly,-ihti,-ihti,+ i h t i,,Garcia1967,,,^ - ih t i $,default
Pip-4_belly-1,,Pip,4_belly,-ihti,-ihti,+ i h t i,,Campbell1985,,,^ - ih t i $,default
PA-4_belly-1,,PA,4_belly,*-ɨhtɨ,*-ɨhtɨ,+ ɨ h t ɨ,,Davletshin2012,,,^ * - ɨh t ɨ $,default
CNa-5_big-1,,CNa,5_big,weː(i),weː,w eː,,Karttunen1983,,,^ w eː $,default
TNa-5_big-1,,TNa,5_big,bieyiː,bieyiː,b i e j iː,,Brewer1966,,,^ b i e y iː $,default
NPN-5_big-1,,NPN,5_big,weyi,weyi,w e j i,,Brockway2000,,,^ w e y i $,default
MNa-5_big-1,,MNa,5_big,weyi,weyi,w e j i,,Wolgemuth2002,,,^ w e y i $,default
PNa-5_big-1,,PNa,5_big,weːy,weːy,w eː j,,Garcia1976,,,^ w eː y $,default
JNa-5_big-1,,JNa,5_big,wey,wey,w e j,,Garcia1967,,,^ w e y $,default
Pip-5_big-1,,Pip,5_big,weːy,weːy,w eː j,,Campbell1985,,,^ w eː y $,default
Poch-5_big-1,,Poch,5_big,huhióm,huhióm,h u h i ó/o m,,Boas1917,,,^h uh i ó m $,default
PA-5_big-1,,PA,5_big,*wehey(ɨ),*wehey,w e h e j,,Davletshin2012,,,^ * w eh e y $,default
CNa-6_bird-1,,CNa,6_bird,toːtoː-tl,toːtoː-tl,t oː t oː + t l,,Karttunen1983,,,^ t oː t oː - t l $,default
TNa-6_bird-1,,TNa,6_bird,tutu-tl,tutu-tl,t u t u + t l,,Brewer1966,,,^ t u t u - t l $,default
NPN-6_bird-1,,NPN,6_bird,toto-tl,toto-tl,t o t o + t l,,Brockway2000,,,^ t o t o - t l $,default
MNa-6_bird-1,,MNa,6_bird,toːtoː-ʔ,toːtoː-ʔ,t oː t oː + ʔ,,Wolgemuth2002,,,^ t oː t oː - ʔ $,default
PNa-6_bird-1,,PNa,6_bird,toːto-t,toːto-t,t oː t o + t,,Garcia1976,,,^ t oː t o - t $,default
JNa-6_bird-1,,JNa,6_bird,tuːru-t,tuːru-t,t uː r u + t,,Garcia1967,,,^ t uː r u - t $,default
Pip-6_bird-1,,Pip,6_bird,"tuːtu-t (Santo Domingo de Guzmán), wiːlu-t (Cuisnahuat)",tuːtu-t,t uː t u + t,,Campbell1985,,,^ t uː t u - t $,default
PA-6_bird-1,,PA,6_bird,*toːtoː-tl,*toːtoː-tl,t oː t oː + t l,,Davletshin2012,,,^ * t oː t oː - t l $,default
CNa-7_bite-1,,CNa,7_bite,-keʔtzom(a),-keʔtzom,+ k e ʔ t z o m,,Karttunen1983,,,^ - k e ʔ t z o m $,default
TNa-7_bite-1,,TNa,7_bite,-ketzoma,-ketzoma,+ k e t z o m a,,Brewer1966,,,^ - k e t z o m a $,default
NPN-7_bite-1,,NPN,7_bite,-tlan-kechiya,-tlan-kechiya,+ t l a n + k e tʃ i j a,,Brockway2000,,,^ - t l a n - k e ch i y a $,default
MNa-7_bite-1,,MNa,7_bite,-tan-kwa,-tan-kwa,+ t a n + k w a,,Wolgemuth2002,,,^ - t a n - k w a $,default
PNa-7_bite-1,,PNa,7_bite,-tam-ba,-tam-ba,+ t a m + b a,,Garcia1976,,,^ - t a m - b a $,default
Pip-7_bite-1,,Pip,7_bite,-tan-kwa,-tan-kwa,+ t a n + k w a,,Campbell1985,,,^ - t a n - k w a $,default
PA-7_bite-1,,PA,7_bite,*-kɨh-tzoma,*-kɨh-tzoma,+ k ɨ h + t z o m a,,Davletshin2012,,,^ * - k ɨh - t z o m a $,default
CNa-8_black-1,,CNa,8_black,tliːl-tik,tliːl-tik,t l iː l + t i k,,Karttunen1983,,,^ t l iː l - t i k $,default
TNa-8_black-1,,TNa,8_black,"tlil-tiːk, kapotz-tiːk",tlil-tiːk,t l i l + t iː k,,Brewer1966,,,^ t l i l - t iː k $,default
NPN-8_black-1,,NPN,8_black,tlil-tik,tlil-tik,t l i l + t i k,,Brockway2000,,,^ t l i l - t i k $,default
MNa-8_black-1,,MNa,8_black,"piːs-tiʔ, chaːpo-tiʔ",piːs-tiʔ,p iː s + t i ʔ,,Wolgemuth2002,,,^ p iː s - t i ʔ $,default
PNa-8_black-1,,PNa,8_black,pis-tik,pis-tik,p i s + t i k,,Garcia1976,,,^ p i s - t i k $,default
JNa-8_black-1,,JNa,8_black,yayák,yayák,j a j á/a k,,Garcia1967,,,^ y a y á k $,default
Pip-8_black-1,,Pip,8_black,"tiːl-tik (Santo Domingo de Guzmán), kuː-tiːl-tik (Cuisnahuat)",tiːl-tik,t iː l + t i k,,Campbell1985,,,^ t iː l - t i k $,default
PA-8_black-1,,PA,8_black,*tliːl-tɨ-k,*tliːl-tɨ-k,t l iː l + t ɨ + k,,Davletshin2012,,,^ * t l iː l - t ɨ - k $,default
CNa-9_blood-1,,CNa,9_blood,es-tli,es-tli,e s + t l i,,Karttunen1983,,,^ e s - t l i $,default
TNa-9_blood-1,,TNa,9_blood,yes-tliː,yes-tliː,j e s + t l iː,,Brewer1966,,,^ y e s - t l iː $,default
NPN-9_blood-1,,NPN,9_blood,yes-tli,yes-tli,j e s + t l i,,Brockway2000,,,^ y e s - t l i $,default
MNa-9_blood-1,,MNa,9_blood,es-ti,es-ti,e s + t i,,Wolgemuth2002,,,^ e s - t i $,default
PNa-9_blood-1,,PNa,9_blood,es-ti,es-ti,e s + t i,,Garcia1976,,,^ e s - t i $,default
JNa-9_blood-1,,JNa,9_blood,es-ti,es-ti,e s + t i,,Garcia1967,,,^ e s - t i $,default
Pip-9_blood-1,,Pip,9_blood,es-ti,es-ti,e s + t i,,Campbell1985,,,^ e s - t i $,default
Poch-9_blood-1,,Poch,9_blood,es-t,es-t,e s + t,,Boas1917,,,^ e s - t $,default
PA-9_blood-1,,PA,9_blood,*ɨs-tlɨ,*ɨs-tlɨ,ɨ s + t l ɨ,,Davletshin2012,,,^ * ɨ s - t l ɨ $,default
CNa-10_bone-1,,CNa,10_bone,omi-tl,omi-tl,o m i + t l,,Karttunen1983,,,^ o m i - t l $,default
TNa-10_bone-1,,TNa,10_bone,miːmiːte-tl,miːmiːte-tl,m iː m iː t e + t l,,Brewer1966,,,^ m iː m iː t e - t l $,default
NPN-10_bone-1,,NPN,10_bone,ohmi-tl,ohmi-tl,o h m i + t l,,Brockway2000,,,^ oh m i - t l $,default
MNa-10_bone-1,,MNa,10_bone,omi-ʔ,omi-ʔ,o m i + ʔ,,Wolgemuth2002,,,^ o m i - ʔ $,default
PNa-10_bone-1,,PNa,10_bone,omi-t,omi-t,o m i + t,,Garcia1976,,,^ o m i - t $,default
JNa-10_bone-1,,JNa,10_bone,umi-t,umi-t,u m i + t,,Garcia1967,,,^ u m i - t $,default
Pip-10_bone-1,,Pip,10_bone,uːmi-t,uːmi-t,uː m i + t,,Campbell1985,,,^ uː m i - t $,default
Poch-10_bone-1,,Poch,10_bone,o-t,o-t,o + t,,Boas1917,,,^ o - t $,default
PA-10_bone-1,,PA,10_bone,*oːmɨ-tl,*oːmɨ-tl,oː m ɨ + t l,,Davletshin2012,,,^ * oː m ɨ - t l $,default
CNa-11_breast-1,,CNa,11_breast,-chiːchiːwal,-chiːchiːwal,+ tʃ iː tʃ iː w a l,,Karttunen1983,,,^ - ch iː ch iː w a l $,default
TNa-11_breast-1,,TNa,11_breast,-chichiːwal (de mujer),-chichiːwal,+ tʃ i tʃ iː w a l,,Brewer1966,,,^ - ch i ch iː w a l $,default
NPN-11_breast-1,,NPN,11_breast,-chichiwal (de mujer),-chichiwal,+ tʃ i tʃ i w a l,,Brockway2000,,,^ - ch i ch i w a l $,default
MNa-11_breast-1,,MNa,11_breast,-chiːchiwal (teta),-chiːchiwal,+ tʃ iː tʃ i w a l,,Wolgemuth2002,,,^ - ch iː ch i w a l $,default
PNa-11_breast-1,,PNa,11_breast,-chichiwal (teta),-chichiwal,+ tʃ i tʃ i w a l,,Garcia1976,,,^ - ch i ch i w a l $,default
JNa-11_breast-1,,JNa,11_breast,-chichi (teta),-chichi,+ tʃ i tʃ i,,Garcia1967,,,^ - ch i ch i $,default
Pip-11_breast-1,,Pip,11_breast,-chiːchih (teta),-chiːchih,+ tʃ iː tʃ i h,,Campbell1985,,,^ - ch iː ch ih $,default
Poch-11_breast-1,,Poch,11_breast,/no/-tipén (mi pecho),no,n o,,Boas1917,,,^ n o $,default
PA-11_breast-1,,PA,11_breast,*-chiːchiːwal,*-chiːchiːwal,+ tʃ iː tʃ iː w a l,,Davletshin2012,,,^ * - ch iː ch iː w a l $,default
CNa-12_burntr-1,,CNa,12_burntr,-tlatiaː,-tlatiaː,+ t l a t i aː,,Karttunen1983,,,^ - t l a t i aː $,default
TNa-12_burntr-1,,TNa,12_burntr,-tlatia,-tlatia,+ t l a t i a,,Brewer1966,,,^ - t l a t i a $,default
NPN-12_burntr-1,,NPN,12_burntr,-tititza,-tititza,+ t i t i t z a,,Brockway2000,,,^ - t i t i t z a $,default
MNa-12_burntr-1,,MNa,12_burntr,-tatiá,-tatiá,+ t a t i á/a,,Wolgemuth2002,,,^ - t a t i á $,default
PNa-12_burntr-1,,PNa,12_burntr,-tata,-tata,+ t a t a,,Garcia1976,,,^ - t a t a $,default
JNa-12_burntr-1,,JNa,12_burntr,-tati,-tati,+ t a t i,,Garcia1967,,,^ - t a t i $,default
Pip-12_burntr-1,,Pip,12_burntr,-tatia,-tatia,+ t a t i a,,Campbell1985,,,^ - t a t i a $,default
Poch-12_burntr-1,,Poch,12_burntr,-tatí,-tatí,+ t a t í/i,,Boas1917,,,^ - t a t í $,default
PA-12_burntr-1,,PA,12_burntr,*-tla-tɨ-ha,*-tla-tɨ-ha,+ t l a + t ɨ + h a,,Davletshin2012,,,^ * - t l a - t ɨ -h a $,default
CNa-13_clawnail-1,,CNa,13_clawnail,iste-tl,iste-tl,i s t e + t l,,Karttunen1983,,,^ i s t e - t l $,default
TNa-13_clawnail-1,,TNa,13_clawnail,iste,iste,i s t e,,Brewer1966,,,^ i s t e $,default
NPN-13_clawnail-1,,NPN,13_clawnail,ist-n,ist-n,i s t + n,,Brockway2000,,,^ i s t - n $,default
MNa-13_clawnail-1,,MNa,13_clawnail,isti,isti,i s t i,,Wolgemuth2002,,,^ i s t i $,default
PNa-13_clawnail-1,,PNa,13_clawnail,-isti,-isti,+ i s t i,,Garcia1976,,,^ - i s t i $,default
JNa-13_clawnail-1,,JNa,13_clawnail,-isti,-isti,+ i s t i,,Garcia1967,,,^ - i s t i $,default
Pip-13_clawnail-1,,Pip,13_clawnail,isti-t,isti-t,i s t i + t,,Campbell1985,,,^ i s t i - t $,default
Poch-13_clawnail-1,,Poch,13_clawnail,ox-t,ox-t,o x + t,,Boas1917,,,^ o x - t $,default
PA-13_clawnail-1,,PA,13_clawnail,*-ɨstɨ,*-ɨstɨ,+ ɨ s t ɨ,,Davletshin2012,,,^ * - ɨ s t ɨ $,default
CNa-14_cloud-1,,CNa,14_cloud,mix-tli,mix-tli,m i x + t l i,,Karttunen1983,,,^ m i x - t l i $,default
TNa-14_cloud-1,,TNa,14_cloud,mex-tliː,mex-tliː,m e x + t l iː,,Brewer1966,,,^ m e x - t l iː $,default
NPN-14_cloud-1,,NPN,14_cloud,(tepe)-mex-tli,-mex-tli,+ m e x + t l i,,Brockway2000,,,^ - m e x - t l i $,default
MNa-14_cloud-1,,MNa,14_cloud,mix-ti,mix-ti,m i x + t i,,Wolgemuth2002,,,^ m i x - t i $,default
PNa-14_cloud-1,,PNa,14_cloud,miːx-ti,miːx-ti,m iː x + t i,,Garcia1976,,,^ m iː x - t i $,default
Pip-14_cloud-1,,Pip,14_cloud,mix-ti,mix-ti,m i x + t i,,Campbell1985,,,^ m i x - t i $,default
Poch-14_cloud-1,,Poch,14_cloud,pix-t?,pix-t?,p i x + t,,Boas1917,,,^ p i x - t ? $,default
PA-14_cloud-1,,PA,14_cloud,*mix-tlɨ,*mix-tlɨ,m i x + t l ɨ,,Davletshin2012,,,^ * m i x - t l ɨ $,default
CNa-15_cold-1,,CNa,15_cold,"iːtz-tik, sesek",iːtz-tik,iː t z + t i k,,Karttunen1983,,,^ iː t z - t i k $,default
TNa-15_cold-1,,TNa,15_cold,itz-tiːk,itz-tiːk,i t z + t iː k,,Brewer1966,,,^ i t z - t iː k $,default
NPN-15_cold-1,,NPN,15_cold,itz-tik,itz-tik,i t z + t i k,,Brockway2000,,,^ i t z - t i k $,default
MNa-15_cold-1,,MNa,15_cold,seseːʔ,seseːʔ,s e s eː ʔ,,Wolgemuth2002,,,^ s e s eː ʔ $,default
PNa-15_cold-1,,PNa,15_cold,seseːk,seseːk,s e s eː k,,Garcia1976,,,^ s e s eː k $,default
JNa-15_cold-1,,JNa,15_cold,sesek,sesek,s e s e k,,Garcia1967,,,^ s e s e k $,default
Pip-15_cold-1,,Pip,15_cold,sesek,sesek,s e s e k,,Campbell1985,,,^ s e s e k $,default
Poch-15_cold-1,,Poch,15_cold,"piná, kug’li",piná,p i n á/a,,Boas1917,,,^ p i n á $,default
PA-15_cold-1,,PA,15_cold,*sese-k,*sese-k,s e s e + k,,Davletshin2012,,,^ * s e s e - k $,default
CNa-16_come-1,,CNa,16_come,witz,witz,w i t z,,Karttunen1983,,,^ w i t z $,default
TNa-16_come-1,,TNa,16_come,ibitz,ibitz,i b i t z,,Brewer1966,,,^ i b i t z $,default
NPN-16_come-1,,NPN,16_come,witz,witz,w i t z,,Brockway2000,,,^ w i t z $,default
MNa-16_come-1,,MNa,16_come,wiːʔ,wiːʔ,w iː ʔ,,Wolgemuth2002,,,^ w iː ʔ $,default
PNa-16_come-1,,PNa,16_come,wiːtz,wiːtz,w iː t z,,Garcia1976,,,^ w iː t z $,default
JNa-16_come-1,,JNa,16_come,ñotz,ñotz,ɲ o t z,,Garcia1967,,,^ ñ o t z $,default
Pip-16_come-1,,Pip,16_come,wiːtz,wiːtz,w iː t z,,Campbell1985,,,^ w iː t z $,default
Poch-16_come-1,,Poch,16_come,witz,witz,w i t z,,Boas1917,,,^ w i t z $,default
PA-16_come-1,,PA,16_come,*wiːtz (preterit-as-present form),*wiːtz,w iː t z,,Davletshin2012,,,^ * w iː t z $,default
CNa-17_die-1,,CNa,17_die,mik(i),mik,m i k,,Karttunen1983,,,^ m i k $,default
TNa-17_die-1,,TNa,17_die,miːkiː,miːkiː,m iː k iː,,Brewer1966,,,^ m iː k iː $,default
NPN-17_die-1,,NPN,17_die,miki,miki,m i k i,,Brockway2000,,,^ m i k i $,default
MNa-17_die-1,,MNa,17_die,miki,miki,m i k i,,Wolgemuth2002,,,^ m i k i $,default
PNa-17_die-1,,PNa,17_die,migi,migi,m i g i,,Garcia1976,,,^ m i g i $,default
JNa-17_die-1,,JNa,17_die,miki,miki,m i k i,,Garcia1967,,,^ m i k i $,default
Pip-17_die-1,,Pip,17_die,miki,miki,m i k i,,Campbell1985,,,^ m i k i $,default
Poch-17_die-1,,Poch,17_die,mok,mok,m o k,,Boas1917,,,^ m o k $,default
PA-17_die-1,,PA,17_die,*mɨki,*mɨki,m ɨ k i,,Davletshin2012,,,^ * m ɨ k i $,default
CNa-18_dog-1,,CNa,18_dog,chichi-(toːn),chichi-,tʃ i tʃ i +,,Karttunen1983,,,^ ch i ch i - $,default
TNa-18_dog-1,,TNa,18_dog,chiːchiː-tu,chiːchiː-tu,tʃ iː tʃ iː + t u,,Brewer1966,,,^ ch iː ch iː - t u $,default
NPN-18_dog-1,,NPN,18_dog,chichi,chichi,tʃ i tʃ i,,Brockway2000,,,^ ch i ch i $,default
MNa-18_dog-1,,MNa,18_dog,peːlo (Spanish loan),peːlo,p eː l o,,Wolgemuth2002,,,^ p eː l o $,default
PNa-18_dog-1,,PNa,18_dog,pelo (Spanish loan),pelo,p e l o,,Garcia1976,,,^ p e l o $,default
JNa-18_dog-1,,JNa,18_dog,chuchu,chuchu,tʃ u tʃ u,,Garcia1967,,,^ ch u ch u $,default
Pip-18_dog-1,,Pip,18_dog,peːlu (Spanish loan),peːlu,p eː l u,,Campbell1985,,,^ p eː l u $,default
Poch-18_dog-1,,Poch,18_dog,tachóm,tachóm,t a tʃ ó/o m,,Boas1917,,,^ t a ch ó m $,default
CNa-19_drink-1,,CNa,19_drink,-on-iː (thither-drink),-on-iː,+ o n + iː,,Karttunen1983,,,^ - o n - iː $,default
TNa-19_drink-1,,TNa,19_drink,-on-i,-on-i,+ o n + i,,Brewer1966,,,^ - o n - i $,default
NPN-19_drink-1,,NPN,19_drink,-on-i,-on-i,+ o n + i,,Brockway2000,,,^ - o n - i $,default
MNa-19_drink-1,,MNa,19_drink,-on-i-á,-on-i-á,+ o n + i + á/a,,Wolgemuth2002,,,^ - o n - i - á $,default
PNa-19_drink-1,,PNa,19_drink,-on-i,-on-i,+ o n + i,,Garcia1976,,,^ - o n - i $,default
JNa-19_drink-1,,JNa,19_drink,/xi-k/-i (impera- tive form),xi-k,x i + k,,Garcia1967,,,^ x i - k $,default
Pip-19_drink-1,,Pip,19_drink,-un-i,-un-i,+ u n + i,,Campbell1985,,,^ - u n - i $,default
Poch-19_drink-1,,Poch,19_drink,tem-í (mouth-drink?),tem-í,t e m + í/i,,Boas1917,,,^ t e m - í $,default
PA-19_drink-1,,PA,19_drink,*-ihi,*-ihi,+ i h i,,Davletshin2012,,,^ * - ih i $,default
CNa-20_dry-1,,CNa,20_dry,waːk-ki,waːk-ki,w aː k + k i,,Karttunen1983,,,^ w aː k - k i $,default
TNa-20_dry-1,,TNa,20_dry,wah-kiː,wah-kiː,w a h + k iː,,Brewer1966,,,^ w ah - k iː $,default
NPN-20_dry-1,,NPN,20_dry,wah-ki,wah-ki,w a h + k i,,Brockway2000,,,^ w ah - k i $,default
MNa-20_dry-1,,MNa,20_dry,waːk-toʔ,waːk-toʔ,w aː k + t o ʔ,,Wolgemuth2002,,,^ w aː k - t o ʔ $,default
PNa-20_dry-1,,PNa,20_dry,waːk-tok,waːk-tok,w aː k + t o k,,Garcia1976,,,^ w aː k - t o k $,default
JNa-20_dry-1,,JNa,20_dry,wak-tuk,wak-tuk,w a k + t u k,,Garcia1967,,,^ w a k - t u k $,default
Pip-20_dry-1,,Pip,20_dry,waːk-tuk,waːk-tuk,w aː k + t u k,,Campbell1985,,,^ w aː k - t u k $,default
Poch-20_dry-1,,Poch,20_dry,wak,wak,w a k,,Boas1917,,,^ w a k $,default
PA-20_dry-1,,PA,20_dry,*waːk-,*waːk-,w aː k +,,Davletshin2012,,,^ * w aː k - $,default
