ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
CNa-21_ear-1,,CNa,21_ear,nakas-tli,nakas-tli,n a k a s + t l i,,Karttunen1983,,,^ n a k a s - t l i $,default
TNa-21_ear-1,,TNa,21_ear,-nakas,-nakas,+ n a k a s,,Brewer1966,,,^ - n a k a s $,default
NPN-21_ear-1,,NPN,21_ear,-nakas,-nakas,+ n a k a s,,Brockway2000,,,^ - n a k a s $,default
MNa-21_ear-1,,MNa,21_ear,nakas,nakas,n a k a s,,Wolgemuth2002,,,^ n a k a s $,default
PNa-21_ear-1,,PNa,21_ear,-nagas,-nagas,+ n a g a s,,Garcia1976,,,^ - n a g a s $,default
JNa-21_ear-1,,JNa,21_ear,-nakas,-nakas,+ n a k a s,,Garcia1967,,,^ - n a k a s $,default
Pip-21_ear-1,,Pip,21_ear,-nakas,-nakas,+ n a k a s,,Campbell1985,,,^ - n a k a s $,default
Poch-21_ear-1,,Poch,21_ear,nekés-t,nekés-t,n e k é/e s + t,,Boas1917,,,^ n e k é s - t $,default
PA-21_ear-1,,PA,21_ear,*nakas-tlɨ,*nakas-tlɨ,n a k a s + t l ɨ,,Davletshin2012,,,^ * n a k a s - t l ɨ $,default
CNa-22_earth-1,,CNa,22_earth,tlaːl-li,tlaːl-li,t l aː l + l i,,Karttunen1983,,,^ t l aː l - l i $,default
TNa-22_earth-1,,TNa,22_earth,tlöliː,tlöliː,t l ø l iː,,Brewer1966,,,^ t l ö l iː $,default
NPN-22_earth-1,,NPN,22_earth,tlali,tlali,t l a l i,,Brockway2000,,,^ t l a l i $,default
MNa-22_earth-1,,MNa,22_earth,taːhli,taːhli,t aː h l i,,Wolgemuth2002,,,^ t aːh l i $,default
PNa-22_earth-1,,PNa,22_earth,taːhli,taːhli,t aː h l i,,Garcia1976,,,^ t aːh l i $,default
JNa-22_earth-1,,JNa,22_earth,tahli,tahli,t a h l i,,Garcia1967,,,^ t ah l i $,default
Pip-22_earth-1,,Pip,22_earth,taːl,taːl,t aː l,,Campbell1985,,,^ t aː l $,default
Poch-22_earth-1,,Poch,22_earth,tal,tal,t a l,,Boas1917,,,^ t a l $,default
PA-22_earth-1,,PA,22_earth,*tlaːl-lɨ,*tlaːl-lɨ,t l aː l + l ɨ,,Davletshin2012,,,^ * t l aː l - l ɨ $,default
CNa-23_eat-1,,CNa,23_eat,-kwaː,-kwaː,+ k w aː,,Karttunen1983,,,^ - k w aː $,default
TNa-23_eat-1,,TNa,23_eat,-kwa,-kwa,+ k w a,,Brewer1966,,,^ - k w a $,default
NPN-23_eat-1,,NPN,23_eat,-kwa,-kwa,+ k w a,,Brockway2000,,,^ - k w a $,default
MNa-23_eat-1,,MNa,23_eat,-kwa,-kwa,+ k w a,,Wolgemuth2002,,,^ - k w a $,default
PNa-23_eat-1,,PNa,23_eat,-baː,-baː,+ b aː,,Garcia1976,,,^ - b aː $,default
JNa-23_eat-1,,JNa,23_eat,-bwaː,-bwaː,+ b w aː,,Garcia1967,,,^ - b w aː $,default
Pip-23_eat-1,,Pip,23_eat,kwa,kwa,k w a,,Campbell1985,,,^ k w a $,default
Poch-23_eat-1,,Poch,23_eat,kwa,kwa,k w a,,Boas1917,,,^ k w a $,default
PA-23_eat-1,,PA,23_eat,*-kwa-haː,*-kwa-haː,+ k w a + h aː,,Davletshin2012,,,^ * - k w a -h aː $,default
CNa-24_egg-1,,CNa,24_egg,toːtol-te-tl,toːtol-te-tl,t oː t o l + t e + t l,,Karttunen1983,,,^ t oː t o l - t e - t l $,default
TNa-24_egg-1,,TNa,24_egg,tutol-tetl,tutol-tetl,t u t o l + t e t l,,Brewer1966,,,^ t u t o l - t e t l $,default
NPN-24_egg-1,,NPN,24_egg,totol-te-tl,totol-te-tl,t o t o l + t e + t l,,Brockway2000,,,^ t o t o l - t e - t l $,default
MNa-24_egg-1,,MNa,24_egg,teksis,teksis,t e k s i s,,Wolgemuth2002,,,^ t e k s i s $,default
PNa-24_egg-1,,PNa,24_egg,teksis,teksis,t e k s i s,,Garcia1976,,,^ t e k s i s $,default
JNa-24_egg-1,,JNa,24_egg,pil-tzin,pil-tzin,p i l + t z i n,,Garcia1967,,,^ p i l - t z i n $,default
Pip-24_egg-1,,Pip,24_egg,teksis-ti,teksis-ti,t e k s i s + t i,,Campbell1985,,,^ t e k s i s - t i $,default
Poch-24_egg-1,,Poch,24_egg,ti-tó-t,ti-tó-t,t i + t ó/o + t,,Boas1917,,,^ t i - t ó - t $,default
CNa-25_eye-1,,CNa,25_eye,-iːx-teloloʔ,-iːx-teloloʔ,+ iː x + t e l o l o ʔ,,Karttunen1983,,,^ - iː x - t e l o l o ʔ $,default
TNa-25_eye-1,,TNa,25_eye,-ix-telolo,-ix-telolo,+ i x + t e l o l o,,Brewer1966,,,^ - i x - t e l o l o $,default
NPN-25_eye-1,,NPN,25_eye,-ix-telolo,-ix-telolo,+ i x + t e l o l o,,Brockway2000,,,^ - i x - t e l o l o $,default
MNa-25_eye-1,,MNa,25_eye,-iːx,-iːx,+ iː x,,Wolgemuth2002,,,^ - iː x $,default
PNa-25_eye-1,,PNa,25_eye,-iːx-tololo,-iːx-tololo,+ iː x + t o l o l o,,Garcia1976,,,^ - iː x - t o l o l o $,default
JNa-25_eye-1,,JNa,25_eye,-iːx,-iːx,+ iː x,,Garcia1967,,,^ - iː x $,default
Pip-25_eye-1,,Pip,25_eye,-iːx,-iːx,+ iː x,,Campbell1985,,,^ - iː x $,default
Poch-25_eye-1,,Poch,25_eye,ix-totolú-t,ix-totolú-t,i x + t o t o l ú/u + t,,Boas1917,,,^ i x - t o t o l ú - t $,default
PA-25_eye-1,,PA,25_eye,*-iːx,*-iːx,+ iː x,,Davletshin2012,,,^ * - iː x $,default
CNa-26_fatn-1,,CNa,26_fatn,chiyaːwis-tli,chiyaːwis-tli,tʃ i j aː w i s + t l i,,Karttunen1983,,,^ ch i y aː w i s - t l i $,default
TNa-26_fatn-1,,TNa,26_fatn,"manteka (Spanish loan), chiːyöwa",manteka,m a n t e k a,,Brewer1966,,,^ m a n t e k a $,default
NPN-26_fatn-1,,NPN,26_fatn,chiak-tli,chiak-tli,tʃ i a k + t l i,,Brockway2000,,,^ ch i a k - t l i $,default
MNa-26_fatn-1,,MNa,26_fatn,"-tomahka (su gordura), xeːpoh (de res, Spanish loan)",-tomahka,+ t o m a h k a,,Wolgemuth2002,,,^ - t o m ah k a $,default
PNa-26_fatn-1,,PNa,26_fatn,"mantega (Spanish loan), pagax (Spanish loan)",mantega,m a n t e g a,,Garcia1976,,,^ m a n t e g a $,default
JNa-26_fatn-1,,JNa,26_fatn,manteka (Spanish loan),manteka,m a n t e k a,,Garcia1967,,,^ m a n t e k a $,default
CNa-27_feather-1,,CNa,27_feather,ihwi-tl,ihwi-tl,i h w i + t l,,Karttunen1983,,,^ ih w i - t l $,default
TNa-27_feather-1,,TNa,27_feather,"tohmitl (su pluma, pelo: itohmeyo)",tohmitl,t o h m i t l,,Brewer1966,,,^ t oh m i t l $,default
NPN-27_feather-1,,NPN,27_feather,ihwi-tl,ihwi-tl,i h w i + t l,,Brockway2000,,,^ ih w i - t l $,default
MNa-27_feather-1,,MNa,27_feather,tzohmi-ʔ,tzohmi-ʔ,t z o h m i + ʔ,,Wolgemuth2002,,,^ t z oh m i - ʔ $,default
PNa-27_feather-1,,PNa,27_feather,tzohmi-t,tzohmi-t,t z o h m i + t,,Garcia1976,,,^ t z oh m i - t $,default
JNa-27_feather-1,,JNa,27_feather,iy-uhwi-yu,iy-uhwi-yu,i j + u h w i + j u,,Garcia1967,,,^ i y - uh w i - y u $,default
Pip-27_feather-1,,Pip,27_feather,-uhmi-yu,-uhmi-yu,+ u h m i + j u,,Campbell1985,,,^ - uh m i - y u $,default
PA-27_feather-1,,PA,27_feather,*-ɨ?wɨ,*-ɨ?wɨ,+ ɨ w ɨ,,Davletshin2012,,,^ * - ɨ ? w ɨ $,default
CNa-28_fire-1,,CNa,28_fire,tle-tl,tle-tl,t l e + t l,,Karttunen1983,,,^ t l e - t l $,default
TNa-28_fire-1,,TNa,28_fire,tle-tzin-tliː,tle-tzin-tliː,t l e + t z i n + t l iː,,Brewer1966,,,^ t l e - t z i n - t l iː $,default
NPN-28_fire-1,,NPN,28_fire,tle-tl,tle-tl,t l e + t l,,Brockway2000,,,^ t l e - t l $,default
MNa-28_fire-1,,MNa,28_fire,tiʔ-ti,tiʔ-ti,t i ʔ + t i,,Wolgemuth2002,,,^ t i ʔ - t i $,default
PNa-28_fire-1,,PNa,28_fire,ti-t,ti-t,t i + t,,Garcia1976,,,^ t i - t $,default
JNa-28_fire-1,,JNa,28_fire,ti-t,ti-t,t i + t,,Garcia1967,,,^ t i - t $,default
Pip-28_fire-1,,Pip,28_fire,tiː-t,tiː-t,t iː + t,,Campbell1985,,,^ t iː - t $,default
Poch-28_fire-1,,Poch,28_fire,te-t,te-t,t e + t,,Boas1917,,,^ t e - t $,default
PA-28_fire-1,,PA,28_fire,*tlahi-tl,*tlahi-tl,t l a h i + t l,,Davletshin2012,,,^ * t l ah i - t l $,default
CNa-29_fish-1,,CNa,29_fish,mich-in,mich-in,m i tʃ + i n,,Karttunen1983,,,^ m i ch - i n $,default
TNa-29_fish-1,,TNa,29_fish,miːchiː,miːchiː,m iː tʃ iː,,Brewer1966,,,^ m iː ch iː $,default
NPN-29_fish-1,,NPN,29_fish,michi,michi,m i tʃ i,,Brockway2000,,,^ m i ch i $,default
MNa-29_fish-1,,MNa,29_fish,toːpoh,toːpoh,t oː p o h,,Wolgemuth2002,,,^ t oː p oh $,default
PNa-29_fish-1,,PNa,29_fish,toːpoh,toːpoh,t oː p o h,,Garcia1976,,,^ t oː p oh $,default
JNa-29_fish-1,,JNa,29_fish,xeːneh,xeːneh,x eː n e h,,Garcia1967,,,^ x eː n eh $,default
Pip-29_fish-1,,Pip,29_fish,michin,michin,m i tʃ i n,,Campbell1985,,,^ m i ch i n $,default
Poch-29_fish-1,,Poch,29_fish,michóm,michóm,m i tʃ ó/o m,,Boas1917,,,^ m i ch ó m $,default
PA-29_fish-1,,PA,29_fish,*mɨ-chɨ-m,*mɨ-chɨ-m,m ɨ + tʃ ɨ + m,,Davletshin2012,,,^ * m ɨ - ch ɨ - m $,default
CNa-30_fly-1,,CNa,30_fly,patlaːn(i),patlaːn,p a t l aː n,,Karttunen1983,,,^ p a t l aː n $,default
TNa-30_fly-1,,TNa,30_fly,patlöni,patlöni,p a t l ø n i,,Brewer1966,,,^ p a t l ö n i $,default
NPN-30_fly-1,,NPN,30_fly,patlani,patlani,p a t l a n i,,Brockway2000,,,^ p a t l a n i $,default
MNa-30_fly-1,,MNa,30_fly,pataːni,pataːni,p a t aː n i,,Wolgemuth2002,,,^ p a t aː n i $,default
PNa-30_fly-1,,PNa,30_fly,pataːni,pataːni,p a t aː n i,,Garcia1976,,,^ p a t aː n i $,default
JNa-30_fly-1,,JNa,30_fly,parani,parani,p a r a n i,,Garcia1967,,,^ p a r a n i $,default
Pip-30_fly-1,,Pip,30_fly,pataːni,pataːni,p a t aː n i,,Campbell1985,,,^ p a t aː n i $,default
Poch-30_fly-1,,Poch,30_fly,patánk,patánk,p a t á/a n k,,Boas1917,,,^ p a t á n k $,default
PA-30_fly-1,,PA,30_fly,*patlaːni,*patlaːni,p a t l aː n i,,Davletshin2012,,,^ * p a t l aː n i $,default
CNa-31_foot-1,,CNa,31_foot,(i)kxi-tl,kxi-tl,k x i + t l,,Karttunen1983,,,^ k x i - t l $,default
TNa-31_foot-1,,TNa,31_foot,-ikxiː,-ikxiː,+ i k x iː,,Brewer1966,,,^ - i k x iː $,default
NPN-31_foot-1,,NPN,31_foot,-ikxi,-ikxi,+ i k x i,,Brockway2000,,,^ - i k x i $,default
MNa-31_foot-1,,MNa,31_foot,ikxi,ikxi,i k x i,,Wolgemuth2002,,,^ i k x i $,default
PNa-31_foot-1,,PNa,31_foot,-ikxi,-ikxi,+ i k x i,,Garcia1976,,,^ - i k x i $,default
JNa-31_foot-1,,JNa,31_foot,-ikxi,-ikxi,+ i k x i,,Garcia1967,,,^ - i k x i $,default
Pip-31_foot-1,,Pip,31_foot,(i)kxi,kxi,k x i,,Campbell1985,,,^ k x i $,default
Poch-31_foot-1,,Poch,31_foot,/no/-xói ‘mi pie’,no,n o,,Boas1917,,,^ n o $,default
PA-31_foot-1,,PA,31_foot,*-ɨkxɨ,*-ɨkxɨ,+ ɨ k x ɨ,,Davletshin2012,,,^ * - ɨ k x ɨ $,default
CNa-32_full-1,,CNa,32_full,teːn-tok,teːn-tok,t eː n + t o k,,Karttunen1983,,,^ t eː n - t o k $,default
TNa-32_full-1,,TNa,32_full,tien-tiːka,tien-tiːka,t i e n + t iː k a,,Brewer1966,,,^ t i e n - t iː k a $,default
NPN-32_full-1,,NPN,32_full,"ten-tok, temi",ten-tok,t e n + t o k,,Brockway2000,,,^ t e n - t o k $,default
MNa-32_full-1,,MNa,32_full,teːn-toʔ,teːn-toʔ,t eː n + t o ʔ,,Wolgemuth2002,,,^ t eː n - t o ʔ $,default
PNa-32_full-1,,PNa,32_full,teːn-tok,teːn-tok,t eː n + t o k,,Garcia1976,,,^ t eː n - t o k $,default
JNa-32_full-1,,JNa,32_full,neː-tik,neː-tik,n eː + t i k,,Garcia1967,,,^ n eː - t i k $,default
Pip-32_full-1,,Pip,32_full,teːn-tuk,teːn-tuk,t eː n + t u k,,Campbell1985,,,^ t eː n - t u k $,default
PA-32_full-1,,PA,32_full,*teːn-tok,*teːn-tok,t eː n + t o k,,Davletshin2012,,,^ * t eː n - t o k $,default
CNa-33_givetr-1,,CNa,33_givetr,-maka,-maka,+ m a k a,,Karttunen1983,,,^ - m a k a $,default
TNa-33_givetr-1,,TNa,33_givetr,-maka,-maka,+ m a k a,,Brewer1966,,,^ - m a k a $,default
NPN-33_givetr-1,,NPN,33_givetr,-maka,-maka,+ m a k a,,Brockway2000,,,^ - m a k a $,default
MNa-33_givetr-1,,MNa,33_givetr,-maka,-maka,+ m a k a,,Wolgemuth2002,,,^ - m a k a $,default
PNa-33_givetr-1,,PNa,33_givetr,-maga,-maga,+ m a g a,,Garcia1976,,,^ - m a g a $,default
JNa-33_givetr-1,,JNa,33_givetr,-ma,-ma,+ m a,,Garcia1967,,,^ - m a $,default
Pip-33_givetr-1,,Pip,33_givetr,-maka,-maka,+ m a k a,,Campbell1985,,,^ - m a k a $,default
Poch-33_givetr-1,,Poch,33_givetr,-meká,-meká,+ m e k á/a,,Boas1917,,,^ - m e k á $,default
PA-33_givetr-1,,PA,33_givetr,*-maka,*-maka,+ m a k a,,Davletshin2012,,,^ * - m a k a $,default
CNa-34_good-1,,CNa,34_good,kwal-li,kwal-li,k w a l + l i,,Karttunen1983,,,^ k w a l - l i $,default
TNa-34_good-1,,TNa,34_good,kwaliː,kwaliː,k w a l iː,,Brewer1966,,,^ k w a l iː $,default
NPN-34_good-1,,NPN,34_good,kwali,kwali,k w a l i,,Brockway2000,,,^ k w a l i $,default
MNa-34_good-1,,MNa,34_good,yeːk-ti,yeːk-ti,j eː k + t i,,Wolgemuth2002,,,^ y eː k - t i $,default
PNa-34_good-1,,PNa,34_good,yek-ti,yek-ti,j e k + t i,,Garcia1976,,,^ y e k - t i $,default
JNa-34_good-1,,JNa,34_good,yek-ti,yek-ti,j e k + t i,,Garcia1967,,,^ y e k - t i $,default
Pip-34_good-1,,Pip,34_good,yeːk,yeːk,j eː k,,Campbell1985,,,^ y eː k $,default
Poch-34_good-1,,Poch,34_good,"ulík (cf. CNa weːlik ‘something delicious, pleasing’)",ulík,u l í/i k,,Boas1917,,,^ u l í k $,default
PA-34_good-1,,PA,34_good,*yeːk-tlɨ,*yeːk-tlɨ,j eː k + t l ɨ,,Davletshin2012,,,^ * y eː k - t l ɨ $,default
CNa-34_good-2,,CNa,34_good,yek-tli,yek-tli,j e k + t l i,,Karttunen1983,,,^ y e k - t l i $,default
PA-34_good-2,,PA,34_good,*yeːk-tlɨ,*yeːk-tlɨ,j eː k + t l ɨ,,Davletshin2012,,,^ * y eː k - t l ɨ $,default
CNa-35_green-1,,CNa,35_green,xoxok-tik,xoxok-tik,x o x o k + t i k,,Karttunen1983,,,^ x o x o k - t i k $,default
TNa-35_green-1,,TNa,35_green,xoxok-tiːk,xoxok-tiːk,x o x o k + t iː k,,Brewer1966,,,^ x o x o k - t iː k $,default
NPN-35_green-1,,NPN,35_green,xoxok-tik,xoxok-tik,x o x o k + t i k,,Brockway2000,,,^ x o x o k - t i k $,default
MNa-35_green-1,,MNa,35_green,xoxok-tiʔ,xoxok-tiʔ,x o x o k + t i ʔ,,Wolgemuth2002,,,^ x o x o k - t i ʔ $,default
PNa-35_green-1,,PNa,35_green,xoxok-tik,xoxok-tik,x o x o k + t i k,,Garcia1976,,,^ x o x o k - t i k $,default
JNa-35_green-1,,JNa,35_green,xuxuí-k,xuxuí-k,x u x u í/i + k,,Garcia1967,,,^ x u x u í - k $,default
Pip-35_green-1,,Pip,35_green,xuxuwi-k,xuxuwi-k,x u x u w i + k,,Campbell1985,,,^ x u x u w i - k $,default
Poch-35_green-1,,Poch,35_green,xwi,xwi,x w i,,Boas1917,,,^ x w i $,default
CNa-36_hair-1,,CNa,36_hair,tzon-tli,tzon-tli,t z o n + t l i,,Karttunen1983,,,^ t z o n - t l i $,default
TNa-36_hair-1,,TNa,36_hair,tzon-tliː,tzon-tliː,t z o n + t l iː,,Brewer1966,,,^ t z o n - t l iː $,default
NPN-36_hair-1,,NPN,36_hair,tzon-tli,tzon-tli,t z o n + t l i,,Brockway2000,,,^ t z o n - t l i $,default
MNa-36_hair-1,,MNa,36_hair,tzon-kal,tzon-kal,t z o n + k a l,,Wolgemuth2002,,,^ t z o n - k a l $,default
PNa-36_hair-1,,PNa,36_hair,tzon-gal,tzon-gal,t z o n + g a l,,Garcia1976,,,^ t z o n - g a l $,default
JNa-36_hair-1,,JNa,36_hair,tzun-ti,tzun-ti,t z u n + t i,,Garcia1967,,,^ t z u n - t i $,default
Pip-36_hair-1,,Pip,36_hair,tzun-kal,tzun-kal,t z u n + k a l,,Campbell1985,,,^ t z u n - k a l $,default
Poch-36_hair-1,,Poch,36_hair,tzon,tzon,t z o n,,Boas1917,,,^ t z o n $,default
PA-36_hair-1,,PA,36_hair,*-tzom,*-tzom,+ t z o m,,Davletshin2012,,,^ * - t z o m $,default
CNa-37_hand-1,,CNa,37_hand,-maː,-maː,+ m aː,,Karttunen1983,,,^ - m aː $,default
TNa-37_hand-1,,TNa,37_hand,-mö,-mö,+ m ø,,Brewer1966,,,^ - m ö $,default
NPN-37_hand-1,,NPN,37_hand,-ma-n,-ma-n,+ m a + n,,Brockway2000,,,^ - m a - n $,default
MNa-37_hand-1,,MNa,37_hand,mayiʔ,mayiʔ,m a j i ʔ,,Wolgemuth2002,,,^ m a y i ʔ $,default
PNa-37_hand-1,,PNa,37_hand,-maː,-maː,+ m aː,,Garcia1976,,,^ - m aː $,default
JNa-37_hand-1,,JNa,37_hand,-maː-n,-maː-n,+ m aː + n,,Garcia1967,,,^ - m aː - n $,default
Pip-37_hand-1,,Pip,37_hand,-mey,-mey,+ m e j,,Campbell1985,,,^ - m e y $,default
Poch-37_hand-1,,Poch,37_hand,maí,maí,m a í/i,,Boas1917,,,^ m a í $,default
PA-37_hand-1,,PA,37_hand,*-mah,*-mah,+ m a h,,Davletshin2012,,,^ * - m ah $,default
CNa-38_head-1,,CNa,38_head,kwaː(i)-tl,kwaː-tl,k w aː + t l,,Karttunen1983,,,^ k w aː - t l $,default
TNa-38_head-1,,TNa,38_head,-tzon-teko,-tzon-teko,+ t z o n + t e k o,,Brewer1966,,,^ - t z o n - t e k o $,default
NPN-38_head-1,,NPN,38_head,-tzon-teko,-tzon-teko,+ t z o n + t e k o,,Brockway2000,,,^ - t z o n - t e k o $,default
MNa-38_head-1,,MNa,38_head,-tzon-tekon,-tzon-tekon,+ t z o n + t e k o n,,Wolgemuth2002,,,^ - t z o n - t e k o n $,default
PNa-38_head-1,,PNa,38_head,-tzon-tegon,-tzon-tegon,+ t z o n + t e g o n,,Garcia1976,,,^ - t z o n - t e g o n $,default
JNa-38_head-1,,JNa,38_head,tzun-tekon,tzun-tekon,t z u n + t e k o n,,Garcia1967,,,^ t z u n - t e k o n $,default
Pip-38_head-1,,Pip,38_head,tzun-tekuma-t,tzun-tekuma-t,t z u n + t e k u m a + t,,Campbell1985,,,^ t z u n - t e k u m a - t $,default
Poch-38_head-1,,Poch,38_head,kwaí-t,kwaí-t,k w a í/i + t,,Boas1917,,,^ k w a í - t $,default
PA-38_head-1,,PA,38_head,*-kwah,*-kwah,+ k w a h,,Davletshin2012,,,^ * - k w ah $,default
CNa-39_hear-1,,CNa,39_hear,-kak(i),-kak,+ k a k,,Karttunen1983,,,^ - k a k $,default
TNa-39_hear-1,,TNa,39_hear,-kakiː,-kakiː,+ k a k iː,,Brewer1966,,,^ - k a k iː $,default
NPN-39_hear-1,,NPN,39_hear,-kaki,-kaki,+ k a k i,,Brockway2000,,,^ - k a k i $,default
MNa-39_hear-1,,MNa,39_hear,-kaki,-kaki,+ k a k i,,Wolgemuth2002,,,^ - k a k i $,default
PNa-39_hear-1,,PNa,39_hear,-gagi,-gagi,+ g a g i,,Garcia1976,,,^ - g a g i $,default
JNa-39_hear-1,,JNa,39_hear,-kai,-kai,+ k a i,,Garcia1967,,,^ - k a i $,default
Pip-39_hear-1,,Pip,39_hear,-kaːki,-kaːki,+ k aː k i,,Campbell1985,,,^ - k aː k i $,default
Poch-39_hear-1,,Poch,39_hear,-kekí,-kekí,+ k e k í/i,,Boas1917,,,^ - k e k í $,default
PA-39_hear-1,,PA,39_hear,*-kaki,*-kaki,+ k a k i,,Davletshin2012,,,^ * - k a k i $,default
CNa-40_heart-1,,CNa,40_heart,yoːl-li,yoːl-li,j oː l + l i,,Karttunen1983,,,^ y oː l - l i $,default
TNa-40_heart-1,,TNa,40_heart,yuloh-tliː,yuloh-tliː,j u l o h + t l iː,,Brewer1966,,,^ y u l oh - t l iː $,default
NPN-40_heart-1,,NPN,40_heart,-yol-o,-yol-o,+ j o l + o,,Brockway2000,,,^ - y o l - o $,default
MNa-40_heart-1,,MNa,40_heart,-yaːlmah (Spanish loan),-yaːlmah,+ j aː l m a h,,Wolgemuth2002,,,^ - y aː l m ah $,default
PNa-40_heart-1,,PNa,40_heart,-alma (Spanish loan),-alma,+ a l m a,,Garcia1976,,,^ - a l m a $,default
JNa-40_heart-1,,JNa,40_heart,yuh-lu,yuh-lu,j u h + l u,,Garcia1967,,,^ y uh - l u $,default
Pip-40_heart-1,,Pip,40_heart,-yu(ː)l,-yul,+ j u l,,Campbell1985,,,^ - y u l $,default
