ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Poch-40_heart-1,,Poch,40_heart,/n/-olyú (mi corazón),n,n,,Boas1917,,,^ n $,default
PA-40_heart-1,,PA,40_heart,*-yoːl,*-yoːl,+ j oː l,,Davletshin2012,,,^ * - y oː l $,default
CNa-41_horn-1,,CNa,41_horn,kwaːkwaw(i)-tl,kwaːkwaw-tl,k w aː k w a w + t l,,Karttunen1983,,,^ k w aː k w a w - t l $,default
NPN-41_horn-1,,NPN,41_horn,-kwakow,-kwakow,+ k w a k o w,,Brockway2000,,,^ - k w a k o w $,default
MNa-41_horn-1,,MNa,41_horn,kwaːkwa,kwaːkwa,k w aː k w a,,Wolgemuth2002,,,^ k w aː k w a $,default
PNa-41_horn-1,,PNa,41_horn,-baːbaː,-baːbaː,+ b aː b aː,,Garcia1976,,,^ - b aː b aː $,default
JNa-41_horn-1,,JNa,41_horn,kokoit,kokoit,k o k o i t,,Garcia1967,,,^ k o k o i t $,default
Pip-41_horn-1,,Pip,41_horn,-kachoh (Spanish loan),-kachoh,+ k a tʃ o h,,Campbell1985,,,^ - k a ch oh $,default
CNa-42_i-1,,CNa,42_i,neʔwaː-tl,neʔwaː-tl,n e ʔ w aː + t l,,Karttunen1983,,,^ n e ʔ w aː - t l $,default
TNa-42_i-1,,TNa,42_i,naha,naha,n a h a,,Brewer1966,,,^ n ah a $,default
NPN-42_i-1,,NPN,42_i,nehwa-tl,nehwa-tl,n e h w a + t l,,Brockway2000,,,^ n eh w a - t l $,default
MNa-42_i-1,,MNa,42_i,neh,neh,n e h,,Wolgemuth2002,,,^ n eh $,default
PNa-42_i-1,,PNa,42_i,neha,neha,n e h a,,Garcia1976,,,^ n eh a $,default
JNa-42_i-1,,JNa,42_i,nehe,nehe,n e h e,,Garcia1967,,,^ n eh e $,default
Pip-42_i-1,,Pip,42_i,na ~ nah ~ naha,na,n a,,Campbell1985,,,^ n a $,default
Poch-42_i-1,,Poch,42_i,nen,nen,n e n,,Boas1917,,,^ n e n $,default
PA-42_i-1,,PA,42_i,*naha,*naha,n a h a,,Davletshin2012,,,^ * n ah a $,default
CNa-43_kill-1,,CNa,43_kill,-mikiː-tiaː,-mikiː-tiaː,+ m i k iː + t i aː,,Karttunen1983,,,^ - m i k iː - t i aː $,default
TNa-43_kill-1,,TNa,43_kill,-miːk-tiːa,-miːk-tiːa,+ m iː k + t iː a,,Brewer1966,,,^ - m iː k - t iː a $,default
NPN-43_kill-1,,NPN,43_kill,-mik-tia,-mik-tia,+ m i k + t i a,,Brockway2000,,,^ - m i k - t i a $,default
MNa-43_kill-1,,MNa,43_kill,-mik-tia,-mik-tia,+ m i k + t i a,,Wolgemuth2002,,,^ - m i k - t i a $,default
PNa-43_kill-1,,PNa,43_kill,-mik-tia,-mik-tia,+ m i k + t i a,,Garcia1976,,,^ - m i k - t i a $,default
JNa-43_kill-1,,JNa,43_kill,-mik-ti,-mik-ti,+ m i k + t i,,Garcia1967,,,^ - m i k - t i $,default
Pip-43_kill-1,,Pip,43_kill,-mik-tia,-mik-tia,+ m i k + t i a,,Campbell1985,,,^ - m i k - t i a $,default
Poch-43_kill-1,,Poch,43_kill,moktí,moktí,m o k t í/i,,Boas1917,,,^ m o k t í $,default
PA-43_kill-1,,PA,43_kill,*mɨk-tɨ-ha,*mɨk-tɨ-ha,m ɨ k + t ɨ + h a,,Davletshin2012,,,^ * m ɨ k - t ɨ -h a $,default
CNa-44_knee-1,,CNa,44_knee,tlan-kwai-,tlan-kwai-,t l a n + k w a i +,,Karttunen1983,,,^ t l a n - k w a i - $,default
TNa-44_knee-1,,TNa,44_knee,-tlan-kwate,-tlan-kwate,+ t l a n + k w a t e,,Brewer1966,,,^ - t l a n - k w a t e $,default
NPN-44_knee-1,,NPN,44_knee,-tlan-kwa,-tlan-kwa,+ t l a n + k w a,,Brockway2000,,,^ - t l a n - k w a $,default
MNa-44_knee-1,,MNa,44_knee,tan-kwaː-ʔ,tan-kwaː-ʔ,t a n + k w aː + ʔ,,Wolgemuth2002,,,^ t a n - k w aː - ʔ $,default
PNa-44_knee-1,,PNa,44_knee,-tam-ba,-tam-ba,+ t a m + b a,,Garcia1976,,,^ - t a m - b a $,default
JNa-44_knee-1,,JNa,44_knee,-tam-bwa-n,-tam-bwa-n,+ t a m + b w a + n,,Garcia1967,,,^ - t a m - b w a - n $,default
Pip-44_knee-1,,Pip,44_knee,-tewahka,-tewahka,+ t e w a h k a,,Campbell1985,,,^ - t e w ah k a $,default
PA-44_knee-1,,PA,44_knee,*-tlan-kwah,*-tlan-kwah,+ t l a n + k w a h,,Davletshin2012,,,^ * - t l a n - k w ah $,default
CNa-45_know-1,,CNa,45_know,mat(i),mat,m a t,,Karttunen1983,,,^ m a t $,default
TNa-45_know-1,,TNa,45_know,-matiː,-matiː,+ m a t iː,,Brewer1966,,,^ - m a t iː $,default
NPN-45_know-1,,NPN,45_know,-mati,-mati,+ m a t i,,Brockway2000,,,^ - m a t i $,default
MNa-45_know-1,,MNa,45_know,-mati,-mati,+ m a t i,,Wolgemuth2002,,,^ - m a t i $,default
PNa-45_know-1,,PNa,45_know,-mati,-mati,+ m a t i,,Garcia1976,,,^ - m a t i $,default
JNa-45_know-1,,JNa,45_know,-ma,-ma,+ m a,,Garcia1967,,,^ - m a $,default
Pip-45_know-1,,Pip,45_know,-mati,-mati,+ m a t i,,Campbell1985,,,^ - m a t i $,default
Poch-45_know-1,,Poch,45_know,metí,metí,m e t í/i,,Boas1917,,,^ m e t í $,default
PA-45_know-1,,PA,45_know,*mati,*mati,m a t i,,Davletshin2012,,,^ * m a t i $,default
CNa-46_leaf-1,,CNa,46_leaf,iswa-tl,iswa-tl,i s w a + t l,,Karttunen1983,,,^ i s w a - t l $,default
TNa-46_leaf-1,,TNa,46_leaf,xiːbiːtl,xiːbiːtl,x iː b iː t l,,Brewer1966,,,^ x iː b iː t l $,default
NPN-46_leaf-1,,NPN,46_leaf,xiwi-tl,xiwi-tl,x i w i + t l,,Brockway2000,,,^ x i w i - t l $,default
MNa-46_leaf-1,,MNa,46_leaf,iswaʔ,iswaʔ,i s w a ʔ,,Wolgemuth2002,,,^ i s w a ʔ $,default
PNa-46_leaf-1,,PNa,46_leaf,-iswa-t,-iswa-t,+ i s w a + t,,Garcia1976,,,^ - i s w a - t $,default
JNa-46_leaf-1,,JNa,46_leaf,iswa-t,iswa-t,i s w a + t,,Garcia1967,,,^ i s w a - t $,default
Pip-46_leaf-1,,Pip,46_leaf,iswa-t,iswa-t,i s w a + t,,Campbell1985,,,^ i s w a - t $,default
Poch-46_leaf-1,,Poch,46_leaf,xut,xut,x u t,,Boas1917,,,^ x u t $,default
PA-46_leaf-1,,PA,46_leaf,*ɨswa-tl,*ɨswa-tl,ɨ s w a + t l,,Davletshin2012,,,^ * ɨ s w a - t l $,default
CNa-47_lie-1,,CNa,47_lie,mo-teːka,mo-teːka,m o + t eː k a,,Karttunen1983,,,^ m o - t eː k a $,default
TNa-47_lie-1,,TNa,47_lie,mo-tieka,mo-tieka,m o + t i e k a,,Brewer1966,,,^ m o - t i e k a $,default
NPN-47_lie-1,,NPN,47_lie,mo-teka,mo-teka,m o + t e k a,,Brockway2000,,,^ m o - t e k a $,default
MNa-47_lie-1,,MNa,47_lie,mo-teːca,mo-teːca,m o + t eː c a,,Wolgemuth2002,,,^ m o - t eː c a $,default
PNa-47_lie-1,,PNa,47_lie,mo-tega,mo-tega,m o + t e g a,,Garcia1976,,,^ m o - t e g a $,default
JNa-47_lie-1,,JNa,47_lie,mu-reka-k (acos- tado),mu-reka-k,m u + r e k a + k,,Garcia1967,,,^ m u - r e k a - k $,default
Pip-47_lie-1,,Pip,47_lie,mu-teːka,mu-teːka,m u + t eː k a,,Campbell1985,,,^ m u - t eː k a $,default
Poch-47_lie-1,,Poch,47_lie,teké,teké,t e k é/e,,Boas1917,,,^ t e k é $,default
PA-47_lie-1,,PA,47_lie,*mo-teːka,*mo-teːka,m o + t eː k a,,Davletshin2012,,,^ * m o - t eː k a $,default
CNa-48_liver-1,,CNa,48_liver,eːl-li,eːl-li,eː l + l i,,Karttunen1983,,,^ eː l - l i $,default
NPN-48_liver-1,,NPN,48_liver,-yel-tlapach,-yel-tlapach,+ j e l + t l a p a tʃ,,Brockway2000,,,^ - y e l - t l a p a ch $,default
MNa-48_liver-1,,MNa,48_liver,-yoːl,-yoːl,+ j oː l,,Wolgemuth2002,,,^ - y oː l $,default
Pip-48_liver-1,,Pip,48_liver,-el-tapach,-el-tapach,+ e l + t a p a tʃ,,Campbell1985,,,^ - e l - t a p a ch $,default
CNa-49_long-1,,CNa,49_long,weːiyak,weːiyak,w eː i j a k,,Karttunen1983,,,^ w eː i y a k $,default
TNa-49_long-1,,TNa,49_long,beyak,beyak,b e j a k,,Brewer1966,,,^ b e y a k $,default
NPN-49_long-1,,NPN,49_long,weyak,weyak,w e j a k,,Brockway2000,,,^ w e y a k $,default
MNa-49_long-1,,MNa,49_long,weːyaktiʔ,weːyaktiʔ,w eː j a k t i ʔ,,Wolgemuth2002,,,^ w eː y a k t i ʔ $,default
PNa-49_long-1,,PNa,49_long,weːyak,weːyak,w eː j a k,,Garcia1976,,,^ w eː y a k $,default
JNa-49_long-1,,JNa,49_long,weyak,weyak,w e j a k,,Garcia1967,,,^ w e y a k $,default
Pip-49_long-1,,Pip,49_long,weyak,weyak,w e j a k,,Campbell1985,,,^ w e y a k $,default
PA-49_long-1,,PA,49_long,*weheya-k,*weheya-k,w e h e j a + k,,Davletshin2012,,,^ * w eh e y a - k $,default
CNa-50_louse-1,,CNa,50_louse,atemi-tl,atemi-tl,a t e m i + t l,,Karttunen1983,,,^ a t e m i - t l $,default
TNa-50_louse-1,,TNa,50_louse,atiːmiː-tl,atiːmiː-tl,a t iː m iː + t l,,Brewer1966,,,^ a t iː m iː - t l $,default
NPN-50_louse-1,,NPN,50_louse,pioho (Spanish loan),pioho,p i o h o,,Brockway2000,,,^ p i oh o $,default
MNa-50_louse-1,,MNa,50_louse,atimiʔ,atimiʔ,a t i m i ʔ,,Wolgemuth2002,,,^ a t i m i ʔ $,default
PNa-50_louse-1,,PNa,50_louse,aːtin,aːtin,aː t i n,,Garcia1976,,,^ aː t i n $,default
JNa-50_louse-1,,JNa,50_louse,aːtin,aːtin,aː t i n,,Garcia1967,,,^ aː t i n $,default
Pip-50_louse-1,,Pip,50_louse,atime-t,atime-t,a t i m e + t,,Campbell1985,,,^ a t i m e - t $,default
Poch-50_louse-1,,Poch,50_louse,atóm-t,atóm-t,a t ó/o m + t,,Boas1917,,,^ a t ó m - t $,default
PA-50_louse-1,,PA,50_louse,*atɨmɨ-tl,*atɨmɨ-tl,a t ɨ m ɨ + t l,,Davletshin2012,,,^ * a t ɨ m ɨ - t l $,default
CNa-51_man-1,,CNa,51_man,"taːka-tl, okich-tli",taːka-tl,t aː k a + t l,,Karttunen1983,,,^ t aː k a - t l $,default
TNa-51_man-1,,TNa,51_man,"umbre (Spanish loan), tlöca-tl",umbre,u m b r e,,Brewer1966,,,^ u m b r e $,default
NPN-51_man-1,,NPN,51_man,tlakatl,tlakatl,t l a k a t l,,Brockway2000,,,^ t l a k a t l $,default
MNa-51_man-1,,MNa,51_man,taːga-ʔ,taːga-ʔ,t aː g a + ʔ,,Wolgemuth2002,,,^ t aː g a - ʔ $,default
PNa-51_man-1,,PNa,51_man,taːga-t,taːga-t,t aː g a + t,,Garcia1976,,,^ t aː g a - t $,default
JNa-51_man-1,,JNa,51_man,taːka-t,taːka-t,t aː k a + t,,Garcia1967,,,^ t aː k a - t $,default
Pip-51_man-1,,Pip,51_man,taːka-t,taːka-t,t aː k a + t,,Campbell1985,,,^ t aː k a - t $,default
Poch-51_man-1,,Poch,51_man,"okóx-t, teké-t",okóx-t,o k ó/o x + t,,Boas1917,,,^ o k ó x - t $,default
PA-51_man-1,,PA,51_man,*tlaːka-tl,*tlaːka-tl,t l aː k a + t l,,Davletshin2012,,,^ * t l aː k a - t l $,default
CNa-52_many-1,,CNa,52_many,miakiːn ~ miakiːntiːn ~ miaktiːn ~ miːmiak,miakiːn,m i a k iː n,,Karttunen1983,,,^ m i a k iː n $,default
TNa-52_many-1,,TNa,52_many,meyak,meyak,m e j a k,,Brewer1966,,,^ m e y a k $,default
NPN-52_many-1,,NPN,52_many,miak,miak,m i a k,,Brockway2000,,,^ m i a k $,default
MNa-52_many-1,,MNa,52_many,"miaʔ (mucho), miakeh (muchos)",miaʔ,m i a ʔ,,Wolgemuth2002,,,^ m i a ʔ $,default
PNa-52_many-1,,PNa,52_many,miak (muchos),miak,m i a k,,Garcia1976,,,^ m i a k $,default
JNa-52_many-1,,JNa,52_many,miakpa (muchos),miakpa,m i a k p a,,Garcia1967,,,^ m i a k p a $,default
Pip-52_many-1,,Pip,52_many,"miyak (mucho, muchos, bastante)",miyak,m i j a k,,Campbell1985,,,^ m i y a k $,default
Poch-52_many-1,,Poch,52_many,"asók (mucho, muchos, muy)",asók,a s ó/o k,,Boas1917,,,^ a s ó k $,default
PA-52_many-1,,PA,52_many,*mɨyak,*mɨyak,m ɨ j a k,,Davletshin2012,,,^ * m ɨ y a k $,default
CNa-53_meat-1,,CNa,53_meat,naka-tl,naka-tl,n a k a + t l,,Karttunen1983,,,^ n a k a - t l $,default
TNa-53_meat-1,,TNa,53_meat,naka-tl,naka-tl,n a k a + t l,,Brewer1966,,,^ n a k a - t l $,default
NPN-53_meat-1,,NPN,53_meat,naka-tl,naka-tl,n a k a + t l,,Brockway2000,,,^ n a k a - t l $,default
MNa-53_meat-1,,MNa,53_meat,naka-ʔ,naka-ʔ,n a k a + ʔ,,Wolgemuth2002,,,^ n a k a - ʔ $,default
PNa-53_meat-1,,PNa,53_meat,naga-t,naga-t,n a g a + t,,Garcia1976,,,^ n a g a - t $,default
JNa-53_meat-1,,JNa,53_meat,naka-t,naka-t,n a k a + t,,Garcia1967,,,^ n a k a - t $,default
Pip-53_meat-1,,Pip,53_meat,naka-t,naka-t,n a k a + t,,Campbell1985,,,^ n a k a - t $,default
Poch-53_meat-1,,Poch,53_meat,"neké-t (esta carne está manida), tutú-t (carne para comer)",neké-t,n e k é/e + t,,Boas1917,,,^ n e k é - t $,default
PA-53_meat-1,,PA,53_meat,*naka-tl,*naka-tl,n a k a + t l,,Davletshin2012,,,^ * n a k a - t l $,default
CNa-54_moon-1,,CNa,54_moon,meːtz-tli,meːtz-tli,m eː t z + t l i,,Karttunen1983,,,^ m eː t z - t l i $,default
TNa-54_moon-1,,TNa,54_moon,mietz-tliː,mietz-tliː,m i e t z + t l iː,,Brewer1966,,,^ m i e t z - t l iː $,default
NPN-54_moon-1,,NPN,54_moon,metz-tli,metz-tli,m e t z + t l i,,Brockway2000,,,^ m e t z - t l i $,default
MNa-54_moon-1,,MNa,54_moon,"meːtz-ti, to-yeː-tzin (lit. ‘nuesta madrecita’)",meːtz-ti,m eː t z + t i,,Wolgemuth2002,,,^ m eː t z - t i $,default
PNa-54_moon-1,,PNa,54_moon,"meːs-ti, to-yeː-tzin",meːs-ti,m eː s + t i,,Garcia1976,,,^ m eː s - t i $,default
JNa-54_moon-1,,JNa,54_moon,meːtz-ti,meːtz-ti,m eː t z + t i,,Garcia1967,,,^ m eː t z - t i $,default
Pip-54_moon-1,,Pip,54_moon,meːtz-ti,meːtz-ti,m eː t z + t i,,Campbell1985,,,^ m eː t z - t i $,default
Poch-54_moon-1,,Poch,54_moon,mes-t,mes-t,m e s + t,,Boas1917,,,^ m e s - t $,default
PA-54_moon-1,,PA,54_moon,*meːtz-tlɨ,*meːtz-tlɨ,m eː t z + t l ɨ,,Davletshin2012,,,^ * m eː t z - t l ɨ $,default
CNa-55_mountain-1,,CNa,55_mountain,tepeː-tl,tepeː-tl,t e p eː + t l,,Karttunen1983,,,^ t e p eː - t l $,default
TNa-55_mountain-1,,TNa,55_mountain,tepie-tl,tepie-tl,t e p i e + t l,,Brewer1966,,,^ t e p i e - t l $,default
NPN-55_mountain-1,,NPN,55_mountain,tepe-tl,tepe-tl,t e p e + t l,,Brockway2000,,,^ t e p e - t l $,default
MNa-55_mountain-1,,MNa,55_mountain,tepeː-ʔ,tepeː-ʔ,t e p eː + ʔ,,Wolgemuth2002,,,^ t e p eː - ʔ $,default
PNa-55_mountain-1,,PNa,55_mountain,tepeː-t,tepeː-t,t e p eː + t,,Garcia1976,,,^ t e p eː - t $,default
Pip-55_mountain-1,,Pip,55_mountain,tepeː-t,tepeː-t,t e p eː + t,,Campbell1985,,,^ t e p eː - t $,default
PA-55_mountain-1,,PA,55_mountain,*tɨpeː-tl,*tɨpeː-tl,t ɨ p eː + t l,,Davletshin2012,,,^ * t ɨ p eː - t l $,default
CNa-56_mouth-1,,CNa,56_mouth,kam(a)-tl,kam-tl,k a m + t l,,Karttunen1983,,,^ k a m - t l $,default
TNa-56_mouth-1,,TNa,56_mouth,-kama-k,-kama-k,+ k a m a + k,,Brewer1966,,,^ - k a m a - k $,default
NPN-56_mouth-1,,NPN,56_mouth,-kama-k,-kama-k,+ k a m a + k,,Brockway2000,,,^ - k a m a - k $,default
MNa-56_mouth-1,,MNa,56_mouth,-teːn,-teːn,+ t eː n,,Wolgemuth2002,,,^ - t eː n $,default
PNa-56_mouth-1,,PNa,56_mouth,-teːn,-teːn,+ t eː n,,Garcia1976,,,^ - t eː n $,default
JNa-56_mouth-1,,JNa,56_mouth,-teːn,-teːn,+ t eː n,,Garcia1967,,,^ - t eː n $,default
Pip-56_mouth-1,,Pip,56_mouth,-teːn,-teːn,+ t eː n,,Campbell1985,,,^ - t eː n $,default
Poch-56_mouth-1,,Poch,56_mouth,ten,ten,t e n,,Boas1917,,,^ t e n $,default
PA-56_mouth-1,,PA,56_mouth,*teːn-tlɨ,*teːn-tlɨ,t eː n + t l ɨ,,Davletshin2012,,,^ * t eː n - t l ɨ $,default
CNa-57_name-1,,CNa,57_name,toːkaː(i)-tl,toːkaː-tl,t oː k aː + t l,,Karttunen1983,,,^ t oː k aː - t l $,default
TNa-57_name-1,,TNa,57_name,-tukö,-tukö,+ t u k ø,,Brewer1966,,,^ - t u k ö $,default
NPN-57_name-1,,NPN,57_name,tokah-tli,tokah-tli,t o k a h + t l i,,Brockway2000,,,^ t o k ah - t l i $,default
MNa-57_name-1,,MNa,57_name,toːkaː-ʔ,toːkaː-ʔ,t oː k aː + ʔ,,Wolgemuth2002,,,^ t oː k aː - ʔ $,default
PNa-57_name-1,,PNa,57_name,-toga,-toga,+ t o g a,,Garcia1976,,,^ - t o g a $,default
JNa-57_name-1,,JNa,57_name,tuwa-n,tuwa-n,t u w a + n,,Garcia1967,,,^ t u w a - n $,default
Pip-57_name-1,,Pip,57_name,-tuːkey,-tuːkey,+ t uː k e j,,Campbell1985,,,^ - t uː k e y $,default
Poch-57_name-1,,Poch,57_name,kul,kul,k u l,,Boas1917,,,^ k u l $,default
PA-57_name-1,,PA,57_name,*toːkaːhɨ-tl,*toːkaːhɨ-tl,t oː k aː h ɨ + t l,,Davletshin2012,,,^ * t oː k aːh ɨ - t l $,default
CNa-58_neck-1,,CNa,58_neck,kech-tli,kech-tli,k e tʃ + t l i,,Karttunen1983,,,^ k e ch - t l i $,default
TNa-58_neck-1,,TNa,58_neck,-kech-kochtla,-kech-kochtla,+ k e tʃ + k o tʃ t l a,,Brewer1966,,,^ - k e ch - k o ch t l a $,default
NPN-58_neck-1,,NPN,58_neck,-kech,-kech,+ k e tʃ,,Brockway2000,,,^ - k e ch $,default
MNa-58_neck-1,,MNa,58_neck,-kech,-kech,+ k e tʃ,,Wolgemuth2002,,,^ - k e ch $,default
PNa-58_neck-1,,PNa,58_neck,-geːch,-geːch,+ g eː tʃ,,Garcia1976,,,^ - g eː ch $,default
JNa-58_neck-1,,JNa,58_neck,-kech,-kech,+ k e tʃ,,Garcia1967,,,^ - k e ch $,default
Pip-58_neck-1,,Pip,58_neck,-kech-kuːyu,-kech-kuːyu,+ k e tʃ + k uː j u,,Campbell1985,,,^ - k e ch - k uː y u $,default
Poch-58_neck-1,,Poch,58_neck,kox-t (pescuezo),kox-t,k o x + t,,Boas1917,,,^ k o x - t $,default
PA-58_neck-1,,PA,58_neck,*kəch-tlɨ,*kəch-tlɨ,k ə tʃ + t l ɨ,,Davletshin2012,,,^ * k ə ch - t l ɨ $,default
CNa-59_new-1,,CNa,59_new,yankwi-k,yankwi-k,j a n k w i + k,,Karttunen1983,,,^ y a n k w i - k $,default
TNa-59_new-1,,TNa,59_new,yankwiː-k,yankwiː-k,j a n k w iː + k,,Brewer1966,,,^ y a n k w iː - k $,default
NPN-59_new-1,,NPN,59_new,yankwi-k,yankwi-k,j a n k w i + k,,Brockway2000,,,^ y a n k w i - k $,default
MNa-59_new-1,,MNa,59_new,yamkwi-ʔ,yamkwi-ʔ,j a m k w i + ʔ,,Wolgemuth2002,,,^ y a m k w i - ʔ $,default
PNa-59_new-1,,PNa,59_new,yambi-k,yambi-k,j a m b i + k,,Garcia1976,,,^ y a m b i - k $,default
JNa-59_new-1,,JNa,59_new,yambwi-k,yambwi-k,j a m b w i + k,,Garcia1967,,,^ y a m b w i - k $,default
Pip-59_new-1,,Pip,59_new,yankwi-k,yankwi-k,j a n k w i + k,,Campbell1985,,,^ y a n k w i - k $,default
PA-59_new-1,,PA,59_new,*yankwi-k,*yankwi-k,j a n k w i + k,,Davletshin2012,,,^ * y a n k w i - k $,default
CNa-60_night-1,,CNa,60_night,yowal-li,yowal-li,j o w a l + l i,,Karttunen1983,,,^ y o w a l - l i $,default
TNa-60_night-1,,TNa,60_night,yowaliː,yowaliː,j o w a l iː,,Brewer1966,,,^ y o w a l iː $,default
NPN-60_night-1,,NPN,60_night,yowali,yowali,j o w a l i,,Brockway2000,,,^ y o w a l i $,default
MNa-60_night-1,,MNa,60_night,yowal,yowal,j o w a l,,Wolgemuth2002,,,^ y o w a l $,default
PNa-60_night-1,,PNa,60_night,ta-yoá,ta-yoá,t a + j o á/a,,Garcia1976,,,^ t a - y o á $,default
JNa-60_night-1,,JNa,60_night,ta-yuwa-k,ta-yuwa-k,t a + j u w a + k,,Garcia1967,,,^ t a - y u w a - k $,default
Pip-60_night-1,,Pip,60_night,ta-yuwa,ta-yuwa,t a + j u w a,,Campbell1985,,,^ t a - y u w a $,default
Poch-60_night-1,,Poch,60_night,owél,owél,o w é/e l,,Boas1917,,,^ o w é l $,default
PA-60_night-1,,PA,60_night,*yowal-lɨ,*yowal-lɨ,j o w a l + l ɨ,,Davletshin2012,,,^ * y o w a l - l ɨ $,default
CNa-61_nose-1,,CNa,61_nose,yak(a)-tl,yak-tl,j a k + t l,,Karttunen1983,,,^ y a k - t l $,default
