ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
TNa-61_nose-1,,TNa,61_nose,-yeka-tzol,-yeka-tzol,+ j e k a + t z o l,,Brewer1966,,,^ - y e k a - t z o l $,default
NPN-61_nose-1,,NPN,61_nose,-yeka-k,-yeka-k,+ j e k a + k,,Brockway2000,,,^ - y e k a - k $,default
MNa-61_nose-1,,MNa,61_nose,yak-ti,yak-ti,j a k + t i,,Wolgemuth2002,,,^ y a k - t i $,default
PNa-61_nose-1,,PNa,61_nose,yaga-t,yaga-t,j a g a + t,,Garcia1976,,,^ y a g a - t $,default
JNa-61_nose-1,,JNa,61_nose,-yak,-yak,+ j a k,,Garcia1967,,,^ - y a k $,default
Pip-61_nose-1,,Pip,61_nose,-yak,-yak,+ j a k,,Campbell1985,,,^ - y a k $,default
Poch-61_nose-1,,Poch,61_nose,yeké-t,yeké-t,j e k é/e + t,,Boas1917,,,^ y e k é - t $,default
PA-61_nose-1,,PA,61_nose,*yaka-tl,*yaka-tl,j a k a + t l,,Davletshin2012,,,^ * y a k a - t l $,default
CNa-62_not-1,,CNa,62_not,aʔmoː,aʔmoː,a ʔ m oː,,Karttunen1983,,,^ a ʔ m oː $,default
TNa-62_not-1,,TNa,62_not,amo,amo,a m o,,Brewer1966,,,^ a m o $,default
NPN-62_not-1,,NPN,62_not,ahmo,ahmo,a h m o,,Brockway2000,,,^ ah m o $,default
MNa-62_not-1,,MNa,62_not,"ayaːʔ, amo",ayaːʔ,a j aː ʔ,,Wolgemuth2002,,,^ a y aː ʔ $,default
PNa-62_not-1,,PNa,62_not,"amó, ayá, a-té",amó,a m ó/o,,Garcia1976,,,^ a m ó $,default
JNa-62_not-1,,JNa,62_not,te,te,t e,,Garcia1967,,,^ t e $,default
Pip-62_not-1,,Pip,62_not,teː tesu,teː tesu,t eː + t e s u,,Campbell1985,,,^ t eː + t e s u $,default
Poch-62_not-1,,Poch,62_not,as,as,a s,,Boas1917,,,^ a s $,default
CNa-63_one-1,,CNa,63_one,seː (bound form: sem),seː,s eː,,Karttunen1983,,,^ s eː $,default
TNa-63_one-1,,TNa,63_one,"sie, sen-te",sie,s i e,,Brewer1966,,,^ s i e $,default
NPN-63_one-1,,NPN,63_one,seya,seya,s e j a,,Brockway2000,,,^ s e y a $,default
MNa-63_one-1,,MNa,63_one,seː,seː,s eː,,Wolgemuth2002,,,^ s eː $,default
PNa-63_one-1,,PNa,63_one,se,se,s e,,Garcia1976,,,^ s e $,default
JNa-63_one-1,,JNa,63_one,se,se,s e,,Garcia1967,,,^ s e $,default
Pip-63_one-1,,Pip,63_one,seː,seː,s eː,,Campbell1985,,,^ s eː $,default
Poch-63_one-1,,Poch,63_one,se,se,s e,,Boas1917,,,^ s e $,default
PA-63_one-1,,PA,63_one,*seː(m),*seː,s eː,,Davletshin2012,,,^ * s eː $,default
CNa-64_person-1,,CNa,64_person,tlaːka-tl,tlaːka-tl,t l aː k a + t l,,Karttunen1983,,,^ t l aː k a - t l $,default
TNa-64_person-1,,TNa,64_person,"hiente (Spanish loan), tlöka",hiente,h i e n t e,,Brewer1966,,,^h i e n t e $,default
MNa-64_person-1,,MNa,64_person,hente (Spanish loan),hente,h e n t e,,Wolgemuth2002,,,^h e n t e $,default
PNa-64_person-1,,PNa,64_person,kristianoh (Spanish loan),kristianoh,k r i s t i a n o h,,Garcia1976,,,^ k r i s t i a n oh $,default
JNa-64_person-1,,JNa,64_person,yohomeh,yohomeh,j o h o m e h,,Garcia1967,,,^ y oh o m eh $,default
Pip-64_person-1,,Pip,64_person,kristanuh (Spanish loan),kristanuh,k r i s t a n u h,,Campbell1985,,,^ k r i s t a n uh $,default
CNa-65_rain-1,,CNa,65_rain,kiyaw(i)-tl,kiyaw-tl,k i j a w + t l,,Karttunen1983,,,^ k i y a w - t l $,default
TNa-65_rain-1,,TNa,65_rain,kiːyabiː-tl,kiːyabiː-tl,k iː j a b iː + t l,,Brewer1966,,,^ k iː y a b iː - t l $,default
NPN-65_rain-1,,NPN,65_rain,kiyawi-tl,kiyawi-tl,k i j a w i + t l,,Brockway2000,,,^ k i y a w i - t l $,default
MNa-65_rain-1,,MNa,65_rain,kiahuaː-ʔ ~ tiahuaː-ʔ,kiahuaː-ʔ,k i a h u aː + ʔ,,Wolgemuth2002,,,^ k i ah u aː - ʔ $,default
PNa-65_rain-1,,PNa,65_rain,aː-tzona-t,aː-tzona-t,aː + t z o n a + t,,Garcia1976,,,^ aː - t z o n a - t $,default
JNa-65_rain-1,,JNa,65_rain,chimaː-t,chimaː-t,tʃ i m aː + t,,Garcia1967,,,^ ch i m aː - t $,default
Pip-65_rain-1,,Pip,65_rain,aː-t,aː-t,aː + t,,Campbell1985,,,^ aː - t $,default
Poch-65_rain-1,,Poch,65_rain,yek-t,yek-t,j e k + t,,Boas1917,,,^ y e k - t $,default
CNa-66_red-1,,CNa,66_red,chiː-chiːl-tik (cf. chi:l-li ‘chili pepper’),chiː-chiːl-tik,tʃ iː + tʃ iː l + t i k,,Karttunen1983,,,^ ch iː - ch iː l - t i k $,default
TNa-66_red-1,,TNa,66_red,chi-chi-ltiːk,chi-chi-ltiːk,tʃ i + tʃ i + l t iː k,,Brewer1966,,,^ ch i - ch i - l t iː k $,default
NPN-66_red-1,,NPN,66_red,chi-chil-tik,chi-chil-tik,tʃ i + tʃ i l + t i k,,Brockway2000,,,^ ch i - ch i l - t i k $,default
MNa-66_red-1,,MNa,66_red,chiːl-tiʔ,chiːl-tiʔ,tʃ iː l + t i ʔ,,Wolgemuth2002,,,^ ch iː l - t i ʔ $,default
PNa-66_red-1,,PNa,66_red,ta-tawi-k (cf. CNa tla:w(i)-tl ‘red ochre’),ta-tawi-k,t a + t a w i + k,,Garcia1976,,,^ t a - t a w i - k $,default
JNa-66_red-1,,JNa,66_red,traik,traik,t r a i k,,Garcia1967,,,^ t r a i k $,default
Pip-66_red-1,,Pip,66_red,chiːl-tik,chiːl-tik,tʃ iː l + t i k,,Campbell1985,,,^ ch iː l - t i k $,default
PA-66_red-1,,PA,66_red,*chiːl-tɨ-k ?,*chiːl-tɨ-k ?,tʃ iː l + t ɨ + k +,,Davletshin2012,,,^ * ch iː l - t ɨ - k + ? $,default
CNa-67_road-1,,CNa,67_road,oʔ-tli,oʔ-tli,o ʔ + t l i,,Karttunen1983,,,^ o ʔ - t l i $,default
TNa-67_road-1,,TNa,67_road,oh-tliː,oh-tliː,o h + t l iː,,Brewer1966,,,^ oh - t l iː $,default
NPN-67_road-1,,NPN,67_road,oh-tli,oh-tli,o h + t l i,,Brockway2000,,,^ oh - t l i $,default
MNa-67_road-1,,MNa,67_road,oh-ti,oh-ti,o h + t i,,Wolgemuth2002,,,^ oh - t i $,default
PNa-67_road-1,,PNa,67_road,oh-ti,oh-ti,o h + t i,,Garcia1976,,,^ oh - t i $,default
JNa-67_road-1,,JNa,67_road,uh-ti,uh-ti,u h + t i,,Garcia1967,,,^ uh - t i $,default
Pip-67_road-1,,Pip,67_road,uh-ti,uh-ti,u h + t i,,Campbell1985,,,^ uh - t i $,default
Poch-67_road-1,,Poch,67_road,ot’kán,ot’kán,o tʼ k á/a n,,Boas1917,,,^ o t’ k á n $,default
PA-67_road-1,,PA,67_road,*oh-tlɨ,*oh-tlɨ,o h + t l ɨ,,Davletshin2012,,,^ * oh - t l ɨ $,default
CNa-68_root-1,,CNa,68_root,nelwa-tl,nelwa-tl,n e l w a + t l,,Karttunen1983,,,^ n e l w a - t l $,default
TNa-68_root-1,,TNa,68_root,nelwa-yu-tl,nelwa-yu-tl,n e l w a + j u + t l,,Brewer1966,,,^ n e l w a - y u - t l $,default
NPN-68_root-1,,NPN,68_root,nelwa-tl,nelwa-tl,n e l w a + t l,,Brockway2000,,,^ n e l w a - t l $,default
MNa-68_root-1,,MNa,68_root,nelwa-ʔ,nelwa-ʔ,n e l w a + ʔ,,Wolgemuth2002,,,^ n e l w a - ʔ $,default
PNa-68_root-1,,PNa,68_root,ba-takson,ba-takson,b a + t a k s o n,,Garcia1976,,,^ b a - t a k s o n $,default
JNa-68_root-1,,JNa,68_root,talwa-t,talwa-t,t a l w a + t,,Garcia1967,,,^ t a l w a - t $,default
Pip-68_root-1,,Pip,68_root,nelwa-t,nelwa-t,n e l w a + t,,Campbell1985,,,^ n e l w a - t $,default
PA-68_root-1,,PA,68_root,*nelwa-tl ?,*nelwa-tl ?,n e l w a + t l +,,Davletshin2012,,,^ * n e l w a - t l + ? $,default
CNa-69_round-1,,CNa,69_round,yawal-tik (cosa redonda como rodela),yawal-tik,j a w a l + t i k,,Karttunen1983,,,^ y a w a l - t i k $,default
TNa-69_round-1,,TNa,69_round,yewal-tiːk,yewal-tiːk,j e w a l + t iː k,,Brewer1966,,,^ y e w a l - t iː k $,default
NPN-69_round-1,,NPN,69_round,yewal-tik,yewal-tik,j e w a l + t i k,,Brockway2000,,,^ y e w a l - t i k $,default
MNa-69_round-1,,MNa,69_round,"yawal-tiʔ (plano), mimil-tiʔ (esférico)",yawal-tiʔ,j a w a l + t i ʔ,,Wolgemuth2002,,,^ y a w a l - t i ʔ $,default
PNa-69_round-1,,PNa,69_round,monso (a loan?),monso,m o n s o,,Garcia1976,,,^ m o n s o $,default
JNa-69_round-1,,JNa,69_round,tulutz-tik,tulutz-tik,t u l u t z + t i k,,Garcia1967,,,^ t u l u t z - t i k $,default
Pip-69_round-1,,Pip,69_round,"yawal-nah (circular), mi-mil-nah (rollizo), ul-ul-nah (esférico)",yawal-nah,j a w a l + n a h,,Campbell1985,,,^ y a w a l - n ah $,default
PA-69_round-1,,PA,69_round,*yawal-tɨ-k ?,*yawal-tɨ-k ?,j a w a l + t ɨ + k +,,Davletshin2012,,,^ * y a w a l - t ɨ - k + ? $,default
CNa-70_sand-1,,CNa,70_sand,xaːl-li,xaːl-li,x aː l + l i,,Karttunen1983,,,^ x aː l - l i $,default
TNa-70_sand-1,,TNa,70_sand,xöliː,xöliː,x ø l iː,,Brewer1966,,,^ x ö l iː $,default
NPN-70_sand-1,,NPN,70_sand,xali,xali,x a l i,,Brockway2000,,,^ x a l i $,default
MNa-70_sand-1,,MNa,70_sand,xaːhli,xaːhli,x aː h l i,,Wolgemuth2002,,,^ x aːh l i $,default
PNa-70_sand-1,,PNa,70_sand,xaːhli,xaːhli,x aː h l i,,Garcia1976,,,^ x aːh l i $,default
JNa-70_sand-1,,JNa,70_sand,xaːhli,xaːhli,x aː h l i,,Garcia1967,,,^ x aːh l i $,default
Pip-70_sand-1,,Pip,70_sand,aː-xaːl,aː-xaːl,aː + x aː l,,Campbell1985,,,^ aː - x aː l $,default
PA-70_sand-1,,PA,70_sand,*xaːl-lɨ,*xaːl-lɨ,x aː l + l ɨ,,Davletshin2012,,,^ * x aː l - l ɨ $,default
CNa-71_say-1,,CNa,71_say,"(i)ʔtoaː (to say something), (i)lwiaː (to say something to someone)",ʔtoaː,ʔ t o aː,,Karttunen1983,,,^ ʔ t o aː $,default
TNa-71_say-1,,TNa,71_say,-htoa,-htoa,+ h t o a,,Brewer1966,,,^ -ht o a $,default
NPN-71_say-1,,NPN,71_say,-ihtoa,-ihtoa,+ i h t o a,,Brockway2000,,,^ - ih t o a $,default
MNa-71_say-1,,MNa,71_say,"k-ihtoa, k-ihliá (algo a alguien)",k-ihtoa,k + i h t o a,,Wolgemuth2002,,,^ k - ih t o a $,default
PNa-71_say-1,,PNa,71_say,"-ihtoa, -ihlia",-ihtoa,+ i h t o a,,Garcia1976,,,^ - ih t o a $,default
JNa-71_say-1,,JNa,71_say,-ihli,-ihli,+ i h l i,,Garcia1967,,,^ - ih l i $,default
Pip-71_say-1,,Pip,71_say,ilwia,ilwia,i l w i a,,Campbell1985,,,^ i l w i a $,default
Poch-71_say-1,,Poch,71_say,"ití (decirle), nuká (de- cirlo)",ití,i t í/i,,Boas1917,,,^ i t í $,default
CNa-72_see-1,,CNa,72_see,(i)tta,tta,t t a,,Karttunen1983,,,^ t t a $,default
TNa-72_see-1,,TNa,72_see,-hta,-hta,+ h t a,,Brewer1966,,,^ -ht a $,default
NPN-72_see-1,,NPN,72_see,-ita,-ita,+ i t a,,Brockway2000,,,^ - i t a $,default
MNa-72_see-1,,MNa,72_see,-ita,-ita,+ i t a,,Wolgemuth2002,,,^ - i t a $,default
PNa-72_see-1,,PNa,72_see,-ita,-ita,+ i t a,,Garcia1976,,,^ - i t a $,default
JNa-72_see-1,,JNa,72_see,-ira,-ira,+ i r a,,Garcia1967,,,^ - i r a $,default
Pip-72_see-1,,Pip,72_see,ita,ita,i t a,,Campbell1985,,,^ i t a $,default
Poch-72_see-1,,Poch,72_see,itá,itá,i t á/a,,Boas1917,,,^ i t á $,default
PA-72_see-1,,PA,72_see,*­ɨhta,*ɨhta,ɨ h t a,,Davletshin2012,,,^ * ɨh t a $,default
CNa-73_seed-1,,CNa,73_seed,ach-tli,ach-tli,a tʃ + t l i,,Karttunen1983,,,^ a ch - t l i $,default
TNa-73_seed-1,,TNa,73_seed,xiːn-öch-tliː,xiːn-öch-tliː,x iː n + ø tʃ + t l iː,,Brewer1966,,,^ x iː n - ö ch - t l iː $,default
NPN-73_seed-1,,NPN,73_seed,"achtli, xin-achtli",achtli,a tʃ t l i,,Brockway2000,,,^ a ch t l i $,default
MNa-73_seed-1,,MNa,73_seed,-yoːl,-yoːl,+ j oː l,,Wolgemuth2002,,,^ - y oː l $,default
PNa-73_seed-1,,PNa,73_seed,-yoːl,-yoːl,+ j oː l,,Garcia1976,,,^ - y oː l $,default
JNa-73_seed-1,,JNa,73_seed,yuhlu,yuhlu,j u h l u,,Garcia1967,,,^ y uh l u $,default
Pip-73_seed-1,,Pip,73_seed,iːx,iːx,iː x,,Campbell1985,,,^ iː x $,default
Poch-73_seed-1,,Poch,73_seed,ax-t (cf. /no/-achú ‘mi semilla’),ax-t,a x + t,,Boas1917,,,^ a x - t $,default
PA-73_seed-1,,PA,73_seed,*aːch-tlɨ,*aːch-tlɨ,aː tʃ + t l ɨ,,Davletshin2012,,,^ * aː ch - t l ɨ $,default
CNa-74_sit-1,,CNa,74_sit,mo-tlaːliaː,mo-tlaːliaː,m o + t l aː l i aː,,Karttunen1983,,,^ m o - t l aː l i aː $,default
TNa-74_sit-1,,TNa,74_sit,mo-tlöliːa,mo-tlöliːa,m o + t l ø l iː a,,Brewer1966,,,^ m o - t l ö l iː a $,default
NPN-74_sit-1,,NPN,74_sit,mo-tlalia,mo-tlalia,m o + t l a l i a,,Brockway2000,,,^ m o - t l a l i a $,default
MNa-74_sit-1,,MNa,74_sit,mo-taːliá,mo-taːliá,m o + t aː l i á/a,,Wolgemuth2002,,,^ m o - t aː l i á $,default
PNa-74_sit-1,,PNa,74_sit,mo-taːli/mo-tzogoloa,mo-taːli,m o + t aː l i,,Garcia1976,,,^ m o - t aː l i $,default
JNa-74_sit-1,,JNa,74_sit,mu-ralih-tuk (sentado),mu-ralih-tuk,m u + r a l i h + t u k,,Garcia1967,,,^ m u - r a l ih - t u k $,default
Pip-74_sit-1,,Pip,74_sit,mu-taːlia,mu-taːlia,m u + t aː l i a,,Campbell1985,,,^ m u - t aː l i a $,default
Poch-74_sit-1,,Poch,74_sit,metzá,metzá,m e t z á/a,,Boas1917,,,^ m e t z á $,default
PA-74_sit-1,,PA,74_sit,*mo-tlalɨ-ha,*mo-tlalɨ-ha,m o + t l a l ɨ + h a,,Davletshin2012,,,^ * m o - t l a l ɨ -h a $,default
CNa-75_skin-1,,CNa,75_skin,eːwa-tl,eːwa-tl,eː w a + t l,,Karttunen1983,,,^ eː w a - t l $,default
TNa-75_skin-1,,TNa,75_skin,"-yewayo, -kwiːtlaxkol",-yewayo,+ j e w a j o,,Brewer1966,,,^ - y e w a y o $,default
NPN-75_skin-1,,NPN,75_skin,-yewayo,-yewayo,+ j e w a j o,,Brockway2000,,,^ - y e w a y o $,default
MNa-75_skin-1,,MNa,75_skin,kahloː-ʔ,kahloː-ʔ,k a h l oː + ʔ,,Wolgemuth2002,,,^ k ah l oː - ʔ $,default
PNa-75_skin-1,,PNa,75_skin,-betax,-betax,+ b e t a x,,Garcia1976,,,^ - b e t a x $,default
JNa-75_skin-1,,JNa,75_skin,bwéraxti,bwéraxti,b w é/e r a x t i,,Garcia1967,,,^ b w é r a x t i $,default
Pip-75_skin-1,,Pip,75_skin,-eːwayu,-eːwayu,+ eː w a j u,,Campbell1985,,,^ - eː w a y u $,default
Poch-75_skin-1,,Poch,75_skin,kwetéx-t,kwetéx-t,k w e t é/e x + t,,Boas1917,,,^ k w e t é x - t $,default
PA-75_skin-1,,PA,75_skin,*eːwa-tl,*eːwa-tl,eː w a + t l,,Davletshin2012,,,^ * eː w a - t l $,default
CNa-76_sleep-1,,CNa,76_sleep,koch(i),koch,k o tʃ,,Karttunen1983,,,^ k o ch $,default
TNa-76_sleep-1,,TNa,76_sleep,kochiː,kochiː,k o tʃ iː,,Brewer1966,,,^ k o ch iː $,default
NPN-76_sleep-1,,NPN,76_sleep,kochi,kochi,k o tʃ i,,Brockway2000,,,^ k o ch i $,default
MNa-76_sleep-1,,MNa,76_sleep,kochi,kochi,k o tʃ i,,Wolgemuth2002,,,^ k o ch i $,default
PNa-76_sleep-1,,PNa,76_sleep,-gochi,-gochi,+ g o tʃ i,,Garcia1976,,,^ - g o ch i $,default
JNa-76_sleep-1,,JNa,76_sleep,-kuchi,-kuchi,+ k u tʃ i,,Garcia1967,,,^ - k u ch i $,default
Pip-76_sleep-1,,Pip,76_sleep,kuchi,kuchi,k u tʃ i,,Campbell1985,,,^ k u ch i $,default
Poch-76_sleep-1,,Poch,76_sleep,kochí,kochí,k o tʃ í/i,,Boas1917,,,^ k o ch í $,default
PA-76_sleep-1,,PA,76_sleep,*kochɨ,*kochɨ,k o tʃ ɨ,,Davletshin2012,,,^ * k o ch ɨ $,default
CNa-77_small-1,,CNa,77_small,"tepi-toːn, tepi-tzin",tepi-toːn,t e p i + t oː n,,Karttunen1983,,,^ t e p i - t oː n $,default
TNa-77_small-1,,TNa,77_small,tzitziːkiː-tzi,tzitziːkiː-tzi,t z i t z iː k iː + t z i,,Brewer1966,,,^ t z i t z iː k iː - t z i $,default
NPN-77_small-1,,NPN,77_small,kitzinin,kitzinin,k i t z i n i n,,Brockway2000,,,^ k i t z i n i n $,default
MNa-77_small-1,,MNa,77_small,aliːm-pa,aliːm-pa,a l iː m + p a,,Wolgemuth2002,,,^ a l iː m - p a $,default
PNa-77_small-1,,PNa,77_small,chihchinti-tzin,chihchinti-tzin,tʃ i h tʃ i n t i + t z i n,,Garcia1976,,,^ ch ih ch i n t i - t z i n $,default
JNa-77_small-1,,JNa,77_small,tziri-tuk,tziri-tuk,t z i r i + t u k,,Garcia1967,,,^ t z i r i - t u k $,default
Pip-77_small-1,,Pip,77_small,"achih-chin, atzih-tzin",achih-chin,a tʃ i h + tʃ i n,,Campbell1985,,,^ a ch ih - ch i n $,default
Poch-77_small-1,,Poch,77_small,"nixtún (pequeño, poquito), túchi (pequeño)",nixtún,n i x t ú/u n,,Boas1917,,,^ n i x t ú n $,default
CNa-78_smoke-1,,CNa,78_smoke,poːk-tli,poːk-tli,p oː k + t l i,,Karttunen1983,,,^ p oː k - t l i $,default
TNa-78_smoke-1,,TNa,78_smoke,puk-tliː,puk-tliː,p u k + t l iː,,Brewer1966,,,^ p u k - t l iː $,default
NPN-78_smoke-1,,NPN,78_smoke,pok-tli,pok-tli,p o k + t l i,,Brockway2000,,,^ p o k - t l i $,default
MNa-78_smoke-1,,MNa,78_smoke,poːk-ti,poːk-ti,p oː k + t i,,Wolgemuth2002,,,^ p oː k - t i $,default
PNa-78_smoke-1,,PNa,78_smoke,poːk-ti,poːk-ti,p oː k + t i,,Garcia1976,,,^ p oː k - t i $,default
JNa-78_smoke-1,,JNa,78_smoke,puːk-ti,puːk-ti,p uː k + t i,,Garcia1967,,,^ p uː k - t i $,default
Pip-78_smoke-1,,Pip,78_smoke,puk-ti,puk-ti,p u k + t i,,Campbell1985,,,^ p u k - t i $,default
Poch-78_smoke-1,,Poch,78_smoke,a-potók-t,a-potók-t,a + p o t ó/o k + t,,Boas1917,,,^ a - p o t ó k - t $,default
PA-78_smoke-1,,PA,78_smoke,*poːk-tlɨ ?,*poːk-tlɨ ?,p oː k + t l ɨ +,,Davletshin2012,,,^ * p oː k - t l ɨ + ? $,default
CNa-79_stand-1,,CNa,79_stand,mo-ketza(a),mo-ketza,m o + k e t z a,,Karttunen1983,,,^ m o - k e t z a $,default
TNa-79_stand-1,,TNa,79_stand,mo-ketza,mo-ketza,m o + k e t z a,,Brewer1966,,,^ m o - k e t z a $,default
NPN-79_stand-1,,NPN,79_stand,"mo-tel-ketza, mo-ketza",mo-tel-ketza,m o + t e l + k e t z a,,Brockway2000,,,^ m o - t e l - k e t z a $,default
MNa-79_stand-1,,MNa,79_stand,mo-ketza,mo-ketza,m o + k e t z a,,Wolgemuth2002,,,^ m o - k e t z a $,default
PNa-79_stand-1,,PNa,79_stand,mo-getza,mo-getza,m o + g e t z a,,Garcia1976,,,^ m o - g e t z a $,default
JNa-79_stand-1,,JNa,79_stand,ihkatuk (parado),ihkatuk,i h k a t u k,,Garcia1967,,,^ ih k a t u k $,default
Pip-79_stand-1,,Pip,79_stand,mu-ketza,mu-ketza,m u + k e t z a,,Campbell1985,,,^ m u - k e t z a $,default
Poch-79_stand-1,,Poch,79_stand,x-mo-ktzé (¡Párate!),x-mo-ktzé,x + m o + k t z é/e,,Boas1917,,,^ x - m o - k t z é $,default
PA-79_stand-1,,PA,79_stand,*kɨtza,*kɨtza,k ɨ t z a,,Davletshin2012,,,^ * k ɨ t z a $,default
CNa-80_star-1,,CNa,80_star,siːtlal-in,siːtlal-in,s iː t l a l + i n,,Karttunen1983,,,^ s iː t l a l - i n $,default
TNa-80_star-1,,TNa,80_star,sitlaliː,sitlaliː,s i t l a l iː,,Brewer1966,,,^ s i t l a l iː $,default
NPN-80_star-1,,NPN,80_star,sitlali,sitlali,s i t l a l i,,Brockway2000,,,^ s i t l a l i $,default
MNa-80_star-1,,MNa,80_star,siːtalin,siːtalin,s iː t a l i n,,Wolgemuth2002,,,^ s iː t a l i n $,default
PNa-80_star-1,,PNa,80_star,lusero (Spanish loan),lusero,l u s e r o,,Garcia1976,,,^ l u s e r o $,default
JNa-80_star-1,,JNa,80_star,siːtal,siːtal,s iː t a l,,Garcia1967,,,^ s iː t a l $,default
Pip-80_star-1,,Pip,80_star,siːtal,siːtal,s iː t a l,,Campbell1985,,,^ s iː t a l $,default
PA-80_star-1,,PA,80_star,*sitlalɨ-m,*sitlalɨ-m,s i t l a l ɨ + m,,Davletshin2012,,,^ * s i t l a l ɨ - m $,default
