ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
CNa-81_stone-1,,CNa,81_stone,te-tl,te-tl,t e + t l,,Karttunen1983,,,^ t e - t l $,default
TNa-81_stone-1,,TNa,81_stone,tie-te-tu,tie-te-tu,t i e + t e + t u,,Brewer1966,,,^ t i e - t e - t u $,default
NPN-81_stone-1,,NPN,81_stone,te-tl,te-tl,t e + t l,,Brockway2000,,,^ t e - t l $,default
MNa-81_stone-1,,MNa,81_stone,teʔ-ti,teʔ-ti,t e ʔ + t i,,Wolgemuth2002,,,^ t e ʔ - t i $,default
PNa-81_stone-1,,PNa,81_stone,te-t,te-t,t e + t,,Garcia1976,,,^ t e - t $,default
JNa-81_stone-1,,JNa,81_stone,xaːl-te-t,xaːl-te-t,x aː l + t e + t,,Garcia1967,,,^ x aː l - t e - t $,default
Pip-81_stone-1,,Pip,81_stone,te-t,te-t,t e + t,,Campbell1985,,,^ t e - t $,default
Poch-81_stone-1,,Poch,81_stone,to-t,to-t,t o + t,,Boas1917,,,^ t o - t $,default
PA-81_stone-1,,PA,81_stone,*tə-tl,*tə-tl,t ə + t l,,Davletshin2012,,,^ * t ə - t l $,default
CNa-82_sun-1,,CNa,82_sun,toːna-tiw,toːna-tiw,t oː n a + t i w,,Karttunen1983,,,^ t oː n a - t i w $,default
TNa-82_sun-1,,TNa,82_sun,tunaliː,tunaliː,t u n a l iː,,Brewer1966,,,^ t u n a l iː $,default
NPN-82_sun-1,,NPN,82_sun,tonal-tzin-tli,tonal-tzin-tli,t o n a l + t z i n + t l i,,Brockway2000,,,^ t o n a l - t z i n - t l i $,default
MNa-82_sun-1,,MNa,82_sun,to-tah-tziːn (lit. ‘our little (rever.) father’),to-tah-tziːn,t o + t a h + t z iː n,,Wolgemuth2002,,,^ t o - t ah - t z iː n $,default
PNa-82_sun-1,,PNa,82_sun,toːnati,toːnati,t oː n a t i,,Garcia1976,,,^ t oː n a t i $,default
JNa-82_sun-1,,JNa,82_sun,rontin,rontin,r o n t i n,,Garcia1967,,,^ r o n t i n $,default
Pip-82_sun-1,,Pip,82_sun,tuːnal,tuːnal,t uː n a l,,Campbell1985,,,^ t uː n a l $,default
Poch-82_sun-1,,Poch,82_sun,tunél,tunél,t u n é/e l,,Boas1917,,,^ t u n é l $,default
CNa-83_swim-1,,CNa,83_swim,"aː-wilaːn(a), m-aː-neloaː",aː-wilaːn,aː + w i l aː n,,Karttunen1983,,,^ aː - w i l aː n $,default
TNa-83_swim-1,,TNa,83_swim,m-ö-biːlöna,m-ö-biːlöna,m + ø + b iː l ø n a,,Brewer1966,,,^ m - ö - b iː l ö n a $,default
NPN-83_swim-1,,NPN,83_swim,m-al-tiya,m-al-tiya,m + a l + t i j a,,Brockway2000,,,^ m - a l - t i y a $,default
MNa-83_swim-1,,MNa,83_swim,"aː-pataːni (water-fly), aː-hkitiá (ir flotando)",aː-pataːni,aː + p a t aː n i,,Wolgemuth2002,,,^ aː - p a t aː n i $,default
PNa-83_swim-1,,PNa,83_swim,-aːhkia,-aːhkia,+ aː h k i a,,Garcia1976,,,^ - aːh k i a $,default
CNa-84_tail-1,,CNa,84_tail,kwitlapil-li,kwitlapil-li,k w i t l a p i l + l i,,Karttunen1983,,,^ k w i t l a p i l - l i $,default
TNa-84_tail-1,,TNa,84_tail,-kwiːtlapiːl,-kwiːtlapiːl,+ k w iː t l a p iː l,,Brewer1966,,,^ - k w iː t l a p iː l $,default
NPN-84_tail-1,,NPN,84_tail,-kwitlapil,-kwitlapil,+ k w i t l a p i l,,Brockway2000,,,^ - k w i t l a p i l $,default
MNa-84_tail-1,,MNa,84_tail,kwitapiːl,kwitapiːl,k w i t a p iː l,,Wolgemuth2002,,,^ k w i t a p iː l $,default
PNa-84_tail-1,,PNa,84_tail,-bitapil,-bitapil,+ b i t a p i l,,Garcia1976,,,^ - b i t a p i l $,default
JNa-84_tail-1,,JNa,84_tail,-bwirapil,-bwirapil,+ b w i r a p i l,,Garcia1967,,,^ - b w i r a p i l $,default
Pip-84_tail-1,,Pip,84_tail,-kwitlapil,-kwitlapil,+ k w i t l a p i l,,Campbell1985,,,^ - k w i t l a p i l $,default
PA-84_tail-1,,PA,84_tail,*-kwitla-pɨl,*-kwitla-pɨl,+ k w i t l a + p ɨ l,,Davletshin2012,,,^ * - k w i t l a - p ɨ l $,default
CNa-85_that-1,,CNa,85_that,in-oːn,in-oːn,i n + oː n,,Karttunen1983,,,^ i n - oː n $,default
TNa-85_that-1,,TNa,85_that,"iːn-u, nieka, iːnu nieka",iːn-u,iː n + u,,Brewer1966,,,^ iː n - u $,default
NPN-85_that-1,,NPN,85_that,in-on,in-on,i n + o n,,Brockway2000,,,^ i n - o n $,default
MNa-85_that-1,,MNa,85_that,in-eːpa,in-eːpa,i n + eː p a,,Wolgemuth2002,,,^ i n - eː p a $,default
PNa-85_that-1,,PNa,85_that,hoːn,hoːn,h oː n,,Garcia1976,,,^h oː n $,default
JNa-85_that-1,,JNa,85_that,huːni,huːni,h uː n i,,Garcia1967,,,^h uː n i $,default
Pip-85_that-1,,Pip,85_that,uni,uni,u n i,,Campbell1985,,,^ u n i $,default
Poch-85_that-1,,Poch,85_that,namél,namél,n a m é/e l,,Boas1917,,,^ n a m é l $,default
PA-85_that-1,,PA,85_that,*oːn- ?,*oːn- ?,oː n + +,,Davletshin2012,,,^ * oː n - + ? $,default
CNa-86_this-1,,CNa,86_this,in-iːn,in-iːn,i n + iː n,,Karttunen1983,,,^ i n - iː n $,default
TNa-86_this-1,,TNa,86_this,"in-i, nönka, in-i nönka",in-i,i n + i,,Brewer1966,,,^ i n - i $,default
NPN-86_this-1,,NPN,86_this,in-in,in-in,i n + i n,,Brockway2000,,,^ i n - i n $,default
MNa-86_this-1,,MNa,86_this,in-iːn,in-iːn,i n + iː n,,Wolgemuth2002,,,^ i n - iː n $,default
PNa-86_this-1,,PNa,86_this,hiːn,hiːn,h iː n,,Garcia1976,,,^h iː n $,default
JNa-86_this-1,,JNa,86_this,hiːni,hiːni,h iː n i,,Garcia1967,,,^h iː n i $,default
Pip-86_this-1,,Pip,86_this,ini,ini,i n i,,Campbell1985,,,^ i n i $,default
Poch-86_this-1,,Poch,86_this,iná,iná,i n á/a,,Boas1917,,,^ i n á $,default
PA-86_this-1,,PA,86_this,*in- ?,*in- ?,i n + +,,Davletshin2012,,,^ * i n - + ? $,default
CNa-87_thou-1,,CNa,87_thou,teʔwaː-tl,teʔwaː-tl,t e ʔ w aː + t l,,Karttunen1983,,,^ t e ʔ w aː - t l $,default
TNa-87_thou-1,,TNa,87_thou,taha,taha,t a h a,,Brewer1966,,,^ t ah a $,default
NPN-87_thou-1,,NPN,87_thou,tehwa,tehwa,t e h w a,,Brockway2000,,,^ t eh w a $,default
MNa-87_thou-1,,MNa,87_thou,teh,teh,t e h,,Wolgemuth2002,,,^ t eh $,default
PNa-87_thou-1,,PNa,87_thou,teha,teha,t e h a,,Garcia1976,,,^ t eh a $,default
JNa-87_thou-1,,JNa,87_thou,tehe,tehe,t e h e,,Garcia1967,,,^ t eh e $,default
Pip-87_thou-1,,Pip,87_thou,ta(h) ~ taha,ta,t a,,Campbell1985,,,^ t a $,default
Poch-87_thou-1,,Poch,87_thou,mwen,mwen,m w e n,,Boas1917,,,^ m w e n $,default
PA-87_thou-1,,PA,87_thou,*təha,*təha,t ə h a,,Davletshin2012,,,^ * t əh a $,default
CNa-88_tongue-1,,CNa,88_tongue,nene-pil-li,nene-pil-li,n e n e + p i l + l i,,Karttunen1983,,,^ n e n e - p i l - l i $,default
TNa-88_tongue-1,,TNa,88_tongue,-nenepiːl,-nenepiːl,+ n e n e p iː l,,Brewer1966,,,^ - n e n e p iː l $,default
NPN-88_tongue-1,,NPN,88_tongue,-nenepil,-nenepil,+ n e n e p i l,,Brockway2000,,,^ - n e n e p i l $,default
MNa-88_tongue-1,,MNa,88_tongue,lenwa (Spanish loan),lenwa,l e n w a,,Wolgemuth2002,,,^ l e n w a $,default
PNa-88_tongue-1,,PNa,88_tongue,-nenepil,-nenepil,+ n e n e p i l,,Garcia1976,,,^ - n e n e p i l $,default
JNa-88_tongue-1,,JNa,88_tongue,-neːnepil,-neːnepil,+ n eː n e p i l,,Garcia1967,,,^ - n eː n e p i l $,default
Pip-88_tongue-1,,Pip,88_tongue,-nenepil,-nenepil,+ n e n e p i l,,Campbell1985,,,^ - n e n e p i l $,default
Poch-88_tongue-1,,Poch,88_tongue,nenepíl,nenepíl,n e n e p í/i l,,Boas1917,,,^ n e n e p í l $,default
PA-88_tongue-1,,PA,88_tongue,*-nɨnɨ-pɨl,*-nɨnɨ-pɨl,+ n ɨ n ɨ + p ɨ l,,Davletshin2012,,,^ * - n ɨ n ɨ - p ɨ l $,default
CNa-89_tooth-1,,CNa,89_tooth,tlan-tli,tlan-tli,t l a n + t l i,,Karttunen1983,,,^ t l a n - t l i $,default
TNa-89_tooth-1,,TNa,89_tooth,-tlan-koch,-tlan-koch,+ t l a n + k o tʃ,,Brewer1966,,,^ - t l a n - k o ch $,default
NPN-89_tooth-1,,NPN,89_tooth,-tlan,-tlan,+ t l a n,,Brockway2000,,,^ - t l a n $,default
MNa-89_tooth-1,,MNa,89_tooth,tan-ti,tan-ti,t a n + t i,,Wolgemuth2002,,,^ t a n - t i $,default
PNa-89_tooth-1,,PNa,89_tooth,-tan,-tan,+ t a n,,Garcia1976,,,^ - t a n $,default
JNa-89_tooth-1,,JNa,89_tooth,-taːn,-taːn,+ t aː n,,Garcia1967,,,^ - t aː n $,default
Pip-89_tooth-1,,Pip,89_tooth,-tan,-tan,+ t a n,,Campbell1985,,,^ - t a n $,default
PA-89_tooth-1,,PA,89_tooth,*-tlan,*-tlan,+ t l a n,,Davletshin2012,,,^ * - t l a n $,default
CNa-90_tree-1,,CNa,90_tree,kwaw(i)-tl,kwaw-tl,k w a w + t l,,Karttunen1983,,,^ k w a w - t l $,default
TNa-90_tree-1,,TNa,90_tree,kwabiː-tl,kwabiː-tl,k w a b iː + t l,,Brewer1966,,,^ k w a b iː - t l $,default
NPN-90_tree-1,,NPN,90_tree,kowi-tl,kowi-tl,k o w i + t l,,Brockway2000,,,^ k o w i - t l $,default
MNa-90_tree-1,,MNa,90_tree,kwawi-ʔ,kwawi-ʔ,k w a w i + ʔ,,Wolgemuth2002,,,^ k w a w i - ʔ $,default
PNa-90_tree-1,,PNa,90_tree,bawi-t,bawi-t,b a w i + t,,Garcia1976,,,^ b a w i - t $,default
JNa-90_tree-1,,JNa,90_tree,koi-t,koi-t,k o i + t,,Garcia1967,,,^ k o i - t $,default
Pip-90_tree-1,,Pip,90_tree,kwawi-t,kwawi-t,k w a w i + t,,Campbell1985,,,^ k w a w i - t $,default
Poch-90_tree-1,,Poch,90_tree,kwagú-t,kwagú-t,k w a g ú/u + t,,Boas1917,,,^ k w a g ú - t $,default
PA-90_tree-1,,PA,90_tree,*kwa-wɨ-tl,*kwa-wɨ-tl,k w a + w ɨ + t l,,Davletshin2012,,,^ * k w a - w ɨ - t l $,default
CNa-91_two-1,,CNa,91_two,oːme,oːme,oː m e,,Karttunen1983,,,^ oː m e $,default
TNa-91_two-1,,TNa,91_two,ume,ume,u m e,,Brewer1966,,,^ u m e $,default
NPN-91_two-1,,NPN,91_two,ome,ome,o m e,,Brockway2000,,,^ o m e $,default
MNa-91_two-1,,MNa,91_two,oːme,oːme,oː m e,,Wolgemuth2002,,,^ oː m e $,default
PNa-91_two-1,,PNa,91_two,oːme,oːme,oː m e,,Garcia1976,,,^ oː m e $,default
JNa-91_two-1,,JNa,91_two,uːme,uːme,uː m e,,Garcia1967,,,^ uː m e $,default
Pip-91_two-1,,Pip,91_two,uːme,uːme,uː m e,,Campbell1985,,,^ uː m e $,default
Poch-91_two-1,,Poch,91_two,omém,omém,o m é/e m,,Boas1917,,,^ o m é m $,default
PA-91_two-1,,PA,91_two,*oːmə,*oːmə,oː m ə,,Davletshin2012,,,^ * oː m ə $,default
CNa-92_walkgo-1,,CNa,92_walkgo,neʔ-nemi,neʔ-nemi,n e ʔ + n e m i,,Karttunen1983,,,^ n e ʔ - n e m i $,default
TNa-92_walkgo-1,,TNa,92_walkgo,neh-nemiː,neh-nemiː,n e h + n e m iː,,Brewer1966,,,^ n eh - n e m iː $,default
NPN-92_walkgo-1,,NPN,92_walkgo,neh-nemi,neh-nemi,n e h + n e m i,,Brockway2000,,,^ n eh - n e m i $,default
MNa-92_walkgo-1,,MNa,92_walkgo,neh-nemi,neh-nemi,n e h + n e m i,,Wolgemuth2002,,,^ n eh - n e m i $,default
PNa-92_walkgo-1,,PNa,92_walkgo,neh-nemi,neh-nemi,n e h + n e m i,,Garcia1976,,,^ n eh - n e m i $,default
JNa-92_walkgo-1,,JNa,92_walkgo,neh-nemi,neh-nemi,n e h + n e m i,,Garcia1967,,,^ n eh - n e m i $,default
Pip-92_walkgo-1,,Pip,92_walkgo,neh-nemi,neh-nemi,n e h + n e m i,,Campbell1985,,,^ n eh - n e m i $,default
Poch-92_walkgo-1,,Poch,92_walkgo,uí,uí,u í/i,,Boas1917,,,^ u í $,default
PA-92_walkgo-1,,PA,92_walkgo,*nɨh-nɨmi,*nɨh-nɨmi,n ɨ h + n ɨ m i,,Davletshin2012,,,^ * n ɨh - n ɨ m i $,default
CNa-93_warmhot-1,,CNa,93_warmhot,"to-toːn-ki (hot), aː-yamaːnil-aː-tl (tepid water), yamaːn-ki (warm of water, cf. <yamanqui ic mixamia> [Primeros Memoriales 81r])",to-toːn-ki,t o + t oː n + k i,,Karttunen1983,,,^ t o - t oː n - k i $,default
TNa-93_warmhot-1,,TNa,93_warmhot,"totun-kiː (caliente), yemön-kiː (blando, suave, tierno, tibio)",totun-kiː,t o t u n + k iː,,Brewer1966,,,^ t o t u n - k iː $,default
NPN-93_warmhot-1,,NPN,93_warmhot,"totonki (caliente), yemanki (agua, también suave)",totonki,t o t o n k i,,Brockway2000,,,^ t o t o n k i $,default
MNa-93_warmhot-1,,MNa,93_warmhot,"totoːniʔ (caliente), hokox (tibio, calentito: a loan?)",totoːniʔ,t o t oː n i ʔ,,Wolgemuth2002,,,^ t o t oː n i ʔ $,default
PNa-93_warmhot-1,,PNa,93_warmhot,totoːnik (caliente),totoːnik,t o t oː n i k,,Garcia1976,,,^ t o t oː n i k $,default
JNa-93_warmhot-1,,JNa,93_warmhot,"truːnik (caliente), yamanik (blando)",truːnik,t r uː n i k,,Garcia1967,,,^ t r uː n i k $,default
Pip-93_warmhot-1,,Pip,93_warmhot,"tutuːnik (caliente), yamanka (tibio)",tutuːnik,t u t uː n i k,,Campbell1985,,,^ t u t uː n i k $,default
Poch-93_warmhot-1,,Poch,93_warmhot,tuní (caliente),tuní,t u n í/i,,Boas1917,,,^ t u n í $,default
PA-93_warmhot-1,,PA,93_warmhot,*to-toːnɨ-k ?,*to-toːnɨ-k ?,t o + t oː n ɨ + k +,,Davletshin2012,,,^ * t o - t oː n ɨ - k + ? $,default
CNa-94_water-1,,CNa,94_water,aː-tl,aː-tl,aː + t l,,Karttunen1983,,,^ aː - t l $,default
TNa-94_water-1,,TNa,94_water,ö-tzin-tli (reverential diminutive suffix -tzin),ö-tzin-tli,ø + t z i n + t l i,,Brewer1966,,,^ ö - t z i n - t l i $,default
NPN-94_water-1,,NPN,94_water,a-tl,a-tl,a + t l,,Brockway2000,,,^ a - t l $,default
MNa-94_water-1,,MNa,94_water,aːʔ-ti,aːʔ-ti,aː ʔ + t i,,Wolgemuth2002,,,^ aː ʔ - t i $,default
PNa-94_water-1,,PNa,94_water,aː-t,aː-t,aː + t,,Garcia1976,,,^ aː - t $,default
JNa-94_water-1,,JNa,94_water,maː-t,maː-t,m aː + t,,Garcia1967,,,^ m aː - t $,default
Pip-94_water-1,,Pip,94_water,aː-t,aː-t,aː + t,,Campbell1985,,,^ aː - t $,default
Poch-94_water-1,,Poch,94_water,a-t,a-t,a + t,,Boas1917,,,^ a - t $,default
PA-94_water-1,,PA,94_water,*aː-tl,*aː-tl,aː + t l,,Davletshin2012,,,^ * aː - t l $,default
CNa-95_we-1,,CNa,95_we,teʔwaːn,teʔwaːn,t e ʔ w aː n,,Karttunen1983,,,^ t e ʔ w aː n $,default
TNa-95_we-1,,TNa,95_we,"tehwa, tehwante",tehwa,t e h w a,,Brewer1966,,,^ t eh w a $,default
NPN-95_we-1,,NPN,95_we,"tehwan, tehwanten (todos)",tehwan,t e h w a n,,Brockway2000,,,^ t eh w a n $,default
MNa-95_we-1,,MNa,95_we,"tehameh (incl.), nehameh (excl.)",tehameh,t e h a m e h,,Wolgemuth2002,,,^ t eh a m eh $,default
PNa-95_we-1,,PNa,95_we,tehameh,tehameh,t e h a m e h,,Garcia1976,,,^ t eh a m eh $,default
JNa-95_we-1,,JNa,95_we,tohomen,tohomen,t o h o m e n,,Garcia1967,,,^ t oh o m e n $,default
Pip-95_we-1,,Pip,95_we,tehemet,tehemet,t e h e m e t,,Campbell1985,,,^ t eh e m e t $,default
Poch-95_we-1,,Poch,95_we,twén,twén,t w é/e n,,Boas1917,,,^ t w é n $,default
PA-95_we-1,,PA,95_we,*təha-mɨ-t,*təha-mɨ-t,t ə h a + m ɨ + t,,Davletshin2012,,,^ * t əh a - m ɨ - t $,default
CNa-96_what-1,,CNa,96_what,tle(ʔ),tle,t l e,,Karttunen1983,,,^ t l e $,default
TNa-96_what-1,,TNa,96_what,tliniːnu,tliniːnu,t l i n iː n u,,Brewer1966,,,^ t l i n iː n u $,default
NPN-96_what-1,,NPN,96_what,tlen,tlen,t l e n,,Brockway2000,,,^ t l e n $,default
MNa-96_what-1,,MNa,96_what,teː,teː,t eː,,Wolgemuth2002,,,^ t eː $,default
PNa-96_what-1,,PNa,96_what,teː,teː,t eː,,Garcia1976,,,^ t eː $,default
JNa-96_what-1,,JNa,96_what,tai,tai,t a i,,Garcia1967,,,^ t a i $,default
Pip-96_what-1,,Pip,96_what,taː,taː,t aː,,Campbell1985,,,^ t aː $,default
Poch-96_what-1,,Poch,96_what,te,te,t e,,Boas1917,,,^ t e $,default
PA-96_what-1,,PA,96_what,*tla-(hi ?),*tla-,t l a +,,Davletshin2012,,,^ * t l a - $,default
CNa-97_white-1,,CNa,97_white,istaːk,istaːk,i s t aː k,,Karttunen1983,,,^ i s t aː k $,default
TNa-97_white-1,,TNa,97_white,"chipːpöwak, istök",chipːpöwak,tʃ i pː p ø w a k,,Brewer1966,,,^ ch i pː p ö w a k $,default
NPN-97_white-1,,NPN,97_white,istak,istak,i s t a k,,Brockway2000,,,^ i s t a k $,default
MNa-97_white-1,,MNa,97_white,"istaːʔ, ichkatiʔ",istaːʔ,i s t aː ʔ,,Wolgemuth2002,,,^ i s t aː ʔ $,default
PNa-97_white-1,,PNa,97_white,istaːk,istaːk,i s t aː k,,Garcia1976,,,^ i s t aː k $,default
JNa-97_white-1,,JNa,97_white,istaːk,istaːk,i s t aː k,,Garcia1967,,,^ i s t aː k $,default
Pip-97_white-1,,Pip,97_white,istak,istak,i s t a k,,Campbell1985,,,^ i s t a k $,default
Poch-97_white-1,,Poch,97_white,chupék (cf. CNa chipaːwak),chupék,tʃ u p é/e k,,Boas1917,,,^ ch u p é k $,default
PA-97_white-1,,PA,97_white,*istaː-kɨ ?,*istaː-kɨ ?,i s t aː + k ɨ +,,Davletshin2012,,,^ * i s t aː - k ɨ + ? $,default
CNa-98_who-1,,CNa,98_who,aːk,aːk,aː k,,Karttunen1983,,,^ aː k $,default
TNa-98_who-1,,TNa,98_who,ökiːnu,ökiːnu,ø k iː n u,,Brewer1966,,,^ ö k iː n u $,default
NPN-98_who-1,,NPN,98_who,akin,akin,a k i n,,Brockway2000,,,^ a k i n $,default
MNa-98_who-1,,MNa,98_who,aːʔ,aːʔ,aː ʔ,,Wolgemuth2002,,,^ aː ʔ $,default
PNa-98_who-1,,PNa,98_who,aːk,aːk,aː k,,Garcia1976,,,^ aː k $,default
JNa-98_who-1,,JNa,98_who,aik,aik,a i k,,Garcia1967,,,^ a i k $,default
Pip-98_who-1,,Pip,98_who,kaː ~ kah ~ kahuni,kaː,k aː,,Campbell1985,,,^ k aː $,default
Poch-98_who-1,,Poch,98_who,ak,ak,a k,,Boas1917,,,^ a k $,default
PA-98_who-1,,PA,98_who,*aːk,*aːk,aː k,,Davletshin2012,,,^ * aː k $,default
CNa-99_woman-1,,CNa,99_woman,siwaː-tl ~ sowa-tl,siwaː-tl,s i w aː + t l,,Karttunen1983,,,^ s i w aː - t l $,default
TNa-99_woman-1,,TNa,99_woman,sowa-tl,sowa-tl,s o w a + t l,,Brewer1966,,,^ s o w a - t l $,default
NPN-99_woman-1,,NPN,99_woman,siwa-tl,siwa-tl,s i w a + t l,,Brockway2000,,,^ s i w a - t l $,default
MNa-99_woman-1,,MNa,99_woman,siwaː-ʔ,siwaː-ʔ,s i w aː + ʔ,,Wolgemuth2002,,,^ s i w aː - ʔ $,default
PNa-99_woman-1,,PNa,99_woman,soáː-t,soáː-t,s o áː/aː + t,,Garcia1976,,,^ s o áː - t $,default
JNa-99_woman-1,,JNa,99_woman,suwa-t,suwa-t,s u w a + t,,Garcia1967,,,^ s u w a - t $,default
Pip-99_woman-1,,Pip,99_woman,siwaː-t,siwaː-t,s i w aː + t,,Campbell1985,,,^ s i w aː - t $,default
Poch-99_woman-1,,Poch,99_woman,g’las-t,g’las-t,g’ l a s + t,,Boas1917,,,^ g’ l a s - t $,default
PA-99_woman-1,,PA,99_woman,*si/owaː-tl,*si,s i,,Davletshin2012,,,^ * s i $,default
CNa-100_yellow-1,,CNa,100_yellow,kos-tik,kos-tik,k o s + t i k,,Karttunen1983,,,^ k o s - t i k $,default
TNa-100_yellow-1,,TNa,100_yellow,kostiːk,kostiːk,k o s t iː k,,Brewer1966,,,^ k o s t iː k $,default
NPN-100_yellow-1,,NPN,100_yellow,kostik,kostik,k o s t i k,,Brockway2000,,,^ k o s t i k $,default
MNa-100_yellow-1,,MNa,100_yellow,kostiʔ,kostiʔ,k o s t i ʔ,,Wolgemuth2002,,,^ k o s t i ʔ $,default
PNa-100_yellow-1,,PNa,100_yellow,gostik,gostik,g o s t i k,,Garcia1976,,,^ g o s t i k $,default
JNa-100_yellow-1,,JNa,100_yellow,yuksik,yuksik,j u k s i k,,Garcia1967,,,^ y u k s i k $,default
Pip-100_yellow-1,,Pip,100_yellow,tultik,tultik,t u l t i k,,Campbell1985,,,^ t u l t i k $,default
PA-100_yellow-1,,PA,100_yellow,*kos-tɨ-k ?,*kos-tɨ-k ?,k o s + t ɨ + k +,,Davletshin2012,,,^ * k o s - t ɨ - k + ? $,default
