ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Source,Location,NameInData
ProtoAztecan,Proto-Aztecan,azte1234,Aztec,,,,,Uto-Aztecan,Davletshin2012,,PA
ClassicalNahuatl,Classical Nahuatl,clas1250,Classical Nahuatl,nci,North America,19.72,-96.97,Uto-Aztecan,Karttunen1983,Central Mexico,CNa
JalupaNahuat,Jalupa Nahuat,taba1265,Tabasco Nahuatl,nhc,North America,17.9371,-93.5688,Uto-Aztecan,Garcia1967,Tabasco,JNa
MecayapanNahuat,Mecayapan Nahuat,isth1242,Isthmus-Mecayapan Nahuatl,nhx,North America,18.2,-94.7547,Uto-Aztecan,Wolgemuth2002,Veracruz,MNa
NorthPueblaNahuatl,North Puebla Nahuatl,nort2957,Northern Puebla Nahuatl,ncj,North America,20.1356,-97.9814,Uto-Aztecan,Brockway2000,North Puebla,NPN
PajapanNahuat,Pajapán Nahuat,isth1241,Isthmus-Pajapan Nahuatl,nhp,North America,18.2513,-94.6647,Uto-Aztecan,Garcia1976,Veracruz,PNa
Pipil,Pipil,pipi1250,Pipil,ppl,North America,13.8931,-89.443,Uto-Aztecan,Campbell1985,El Salvador,Pip
Pochutec,Pochutec,poch1244,Pochutec,xpo,North America,15.735073,-96.468076,Uto-Aztecan,Boas1917,Oaxaca,Poch
TetelcingoNahuatl,Tetelcingo Nahuatl,tete1251,Tetelcingo Nahuatl,nhg,North America,18.8854,-98.893,Uto-Aztecan,Brewer1966,Morelos,TNa
